,trace,fit,frames
3133,14804.458984375,14992.914,3133
3134,14818.19140625,14992.914,3134
3135,16300.5078125,16201.6455,3135
3136,15946.224609375,16201.6455,3136
3137,16393.41015625,16201.6455,3137
3138,14999.30078125,14992.914,3138
3139,15097.7431640625,14992.914,3139
3140,14849.4970703125,14992.914,3140
3141,15146.748046875,14992.914,3141
3142,15323.013671875,14992.914,3142
3143,13560.3623046875,13784.182,3143
3144,13763.7607421875,13784.182,3144
3145,13774.8134765625,13784.182,3145
3146,12438.609375,12575.449,3146
3147,12717.150390625,12575.449,3147
3148,12415.75,12575.449,3148
3149,12612.7587890625,12575.449,3149
3150,12642.1044921875,12575.449,3150
3151,13836.232421875,13784.182,3151
3152,15073.013671875,14992.914,3152
3153,15349.857421875,14992.914,3153
3154,15014.84765625,14992.914,3154
3155,15050.6171875,14992.914,3155
3156,15170.4091796875,14992.914,3156
3157,14937.7119140625,14992.914,3157
3158,15137.28125,14992.914,3158
3159,14873.0703125,14992.914,3159
3160,15352.904296875,14992.914,3160
3161,14972.763671875,14992.914,3161
3162,15200.99609375,14992.914,3162
3163,15063.4892578125,14992.914,3163
3164,15034.5830078125,14992.914,3164
3165,13662.3642578125,13784.182,3165
3166,13678.3212890625,13784.182,3166
3167,13861.8203125,13784.182,3167
3168,13733.154296875,13784.182,3168
3169,13803.5244140625,13784.182,3169
3170,13696.720703125,13784.182,3170
3171,14806.755859375,14992.914,3171
3172,14942.9931640625,14992.914,3172
3173,16232.1552734375,16201.6455,3173
3174,16318.67578125,16201.6455,3174
3175,16273.51171875,16201.6455,3175
3176,15149.9169921875,14992.914,3176
3177,14980.60546875,14992.914,3177
3178,15105.935546875,14992.914,3178
3179,15059.4755859375,14992.914,3179
3180,14969.9375,14992.914,3180
3181,15016.5703125,14992.914,3181
3182,15019.9580078125,14992.914,3182
3183,14806.0693359375,14992.914,3183
3184,15297.1083984375,14992.914,3184
3185,14882.4931640625,14992.914,3185
3186,14858.951171875,14992.914,3186
3187,15068.060546875,14992.914,3187
3188,15918.4033203125,16201.6455,3188
3189,16087.94921875,16201.6455,3189
3190,16048.564453125,16201.6455,3190
3191,16203.7431640625,16201.6455,3191
3192,16090.2001953125,16201.6455,3192
3193,17257.216796875,17410.379,3193
3194,17324.9296875,17410.379,3194
3195,17310.00390625,17410.379,3195
3196,17470.337890625,17410.379,3196
3197,17270.833984375,17410.379,3197
3198,17202.01171875,17410.379,3198
3199,17233.671875,17410.379,3199
3200,16314.2353515625,16201.6455,3200
3201,16300.958984375,16201.6455,3201
3202,16292.865234375,16201.6455,3202
3203,17628.58203125,17410.379,3203
3204,17247.203125,17410.379,3204
3205,16124.9345703125,16201.6455,3205
3206,16135.6884765625,16201.6455,3206
3207,15857.02734375,16201.6455,3207
3208,15973.9912109375,16201.6455,3208
3209,16146.251953125,16201.6455,3209
3210,16222.251953125,16201.6455,3210
3211,14826.748046875,14992.914,3211
3212,15075.451171875,14992.914,3212
3213,14827.416015625,14992.914,3213
3214,13865.9365234375,13784.182,3214
3215,14010.318359375,13784.182,3215
3216,13734.2470703125,13784.182,3216
3217,13903.255859375,13784.182,3217
3218,13827.966796875,13784.182,3218
3219,14002.947265625,13784.182,3219
3220,13928.6650390625,13784.182,3220
3221,14075.2080078125,13784.182,3221
3222,14163.75,13784.182,3222
3223,14971.78125,14992.914,3223
3224,14926.87890625,14992.914,3224
3225,15115.24609375,14992.914,3225
3226,15080.9208984375,14992.914,3226
3227,13866.3369140625,13784.182,3227
3228,12493.583984375,12575.449,3228
3229,13633.072265625,13784.182,3229
3230,13767.8798828125,13784.182,3230
3231,13892.1591796875,13784.182,3231
3232,12567.369140625,12575.449,3232
3233,11372.68359375,11366.718,3233
3234,11490.8828125,11366.718,3234
3235,12501.6044921875,12575.449,3235
3236,12656.369140625,12575.449,3236
3237,12549.5546875,12575.449,3237
3238,12560.4482421875,12575.449,3238
3239,12251.21484375,12575.449,3239
3240,12512.140625,12575.449,3240
3241,12698.22265625,12575.449,3241
3242,12405.634765625,12575.449,3242
3243,12672.7822265625,12575.449,3243
3244,11356.177734375,11366.718,3244
3245,11369.296875,11366.718,3245
3246,11253.416015625,11366.718,3246
3247,11407.47265625,11366.718,3247
3248,11279.1953125,11366.718,3248
3249,11419.994140625,11366.718,3249
3250,12585.765625,12575.449,3250
3251,12476.0146484375,12575.449,3251
3252,12543.953125,12575.449,3252
3253,12587.8935546875,12575.449,3253
3254,12324.03125,12575.449,3254
3255,12455.9453125,12575.449,3255
3256,12478.9453125,12575.449,3256
3257,12816.0341796875,12575.449,3257
3258,12374.29296875,12575.449,3258
3259,12613.76171875,12575.449,3259
3260,13707.61328125,13784.182,3260
3261,13791.5478515625,13784.182,3261
3262,13551.125,13784.182,3262
3263,13818.58203125,13784.182,3263
3264,14044.302734375,13784.182,3264
3265,11509.150390625,11366.718,3265
3266,11406.998046875,11366.718,3266
3267,9106.0625,8949.254,3267
3268,8859.28125,8949.254,3268
3269,8984.0810546875,8949.254,3269
3270,9030.3974609375,8949.254,3270
3271,10095.5185546875,10157.985,3271
3272,10033.853515625,10157.985,3272
3273,10232.986328125,10157.985,3273
3274,11295.56640625,11366.718,3274
3275,12821.734375,12575.449,3275
3276,13779.8818359375,13784.182,3276
3277,14849.0869140625,14992.914,3277
3278,15271.775390625,14992.914,3278
3279,15018.0908203125,14992.914,3279
3280,15108.8994140625,14992.914,3280
3281,14967.5361328125,14992.914,3281
3282,15123.6376953125,14992.914,3282
3283,16179.0341796875,16201.6455,3283
3284,14725.0390625,14992.914,3284
3285,14928.6123046875,14992.914,3285
3286,16233.10546875,16201.6455,3286
3287,16156.193359375,16201.6455,3287
3288,17688.02734375,17410.379,3288
3289,17411.12890625,17410.379,3289
3290,18551.68359375,18619.11,3290
3291,18331.8125,18619.11,3291
3292,18885.84765625,18619.11,3292
3293,18780.76953125,18619.11,3293
3294,18642.201171875,18619.11,3294
3295,18703.92578125,18619.11,3295
3296,18665.46484375,18619.11,3296
3297,17601.79296875,17410.379,3297
3298,18703.9140625,18619.11,3298
3299,16407.365234375,16201.6455,3299
3300,16114.4951171875,16201.6455,3300
3301,17748.20703125,17410.379,3301
3302,16324.4833984375,16201.6455,3302
3303,16245.763671875,16201.6455,3303
3304,17426.982421875,17410.379,3304
3305,17238.306640625,17410.379,3305
3306,17235.99609375,17410.379,3306
3307,16205.01953125,16201.6455,3307
3308,16209.31640625,16201.6455,3308
3309,16097.7294921875,16201.6455,3309
3310,16295.4501953125,16201.6455,3310
3311,16502.609375,16201.6455,3311
3312,16383.091796875,16201.6455,3312
3313,16120.439453125,16201.6455,3313
3314,15999.2802734375,16201.6455,3314
3315,15955.3251953125,16201.6455,3315
3316,15071.3037109375,14992.914,3316
3317,14918.1953125,14992.914,3317
3318,15180.3701171875,14992.914,3318
3319,14852.126953125,14992.914,3319
3320,13805.8447265625,13784.182,3320
3321,12287.08203125,12575.449,3321
3322,12819.357421875,12575.449,3322
3323,12689.740234375,12575.449,3323
3324,12671.1015625,12575.449,3324
3325,12687.6171875,12575.449,3325
3326,11490.671875,11366.718,3326
3327,11298.7099609375,11366.718,3327
3328,11434.591796875,11366.718,3328
3329,12514.34375,12575.449,3329
3330,11342.91796875,11366.718,3330
3331,9995.21484375,10157.985,3331
3332,10241.9609375,10157.985,3332
3333,8905.54296875,8949.254,3333
3334,9072.0478515625,8949.254,3334
3335,8982.185546875,8949.254,3335
3336,8981.9404296875,8949.254,3336
3337,8943.7333984375,8949.254,3337
3338,10118.6796875,10157.985,3338
3339,10188.7177734375,10157.985,3339
3340,10111.658203125,10157.985,3340
3341,8999.3173828125,8949.254,3341
3342,8786.1708984375,8949.254,3342
3343,8895.947265625,8949.254,3343
3344,10276.537109375,10157.985,3344
3345,10136.318359375,10157.985,3345
3346,11474.8984375,11366.718,3346
3347,11328.841796875,11366.718,3347
3348,12592.01171875,12575.449,3348
3349,11320.171875,11366.718,3349
3350,10142.37890625,10157.985,3350
3351,10132.255859375,10157.985,3351
3352,10224.6103515625,10157.985,3352
3353,10317.9638671875,10157.985,3353
3354,10197.5126953125,10157.985,3354
3355,10252.56640625,10157.985,3355
3356,10104.095703125,10157.985,3356
3357,10250.775390625,10157.985,3357
3358,10282.8642578125,10157.985,3358
3359,8904.6044921875,8949.254,3359
3360,8779.35546875,8949.254,3360
3361,8870.02734375,8949.254,3361
3362,9023.599609375,8949.254,3362
3363,8852.587890625,8949.254,3363
3364,9014.8896484375,8949.254,3364
3365,10224.73046875,10157.985,3365
3366,10038.8779296875,10157.985,3366
3367,11246.7421875,11366.718,3367
3368,11289.185546875,11366.718,3368
3369,11508.1171875,11366.718,3369
3370,11439.412109375,11366.718,3370
3371,11592.751953125,11366.718,3371
3372,11533.8271484375,11366.718,3372
3373,11382.5263671875,11366.718,3373
3374,11300.212890625,11366.718,3374
3375,11482.8330078125,11366.718,3375
3376,11447.4599609375,11366.718,3376
3377,10131.01171875,10157.985,3377
3378,10165.0693359375,10157.985,3378
3379,10118.75,10157.985,3379
3380,10181.3564453125,10157.985,3380
3381,9870.49609375,10157.985,3381
3382,10229.396484375,10157.985,3382
3383,11285.2568359375,11366.718,3383
3384,10110.1484375,10157.985,3384
3385,10203.02734375,10157.985,3385
3386,10105.0234375,10157.985,3386
3387,10029.625,10157.985,3387
3388,10159.220703125,10157.985,3388
3389,10191.69140625,10157.985,3389
3390,8918.3525390625,8949.254,3390
3391,9005.8828125,8949.254,3391
3392,10127.51953125,10157.985,3392
3393,10097.7587890625,10157.985,3393
3394,12419.388671875,12575.449,3394
3395,12568.5,12575.449,3395
3396,13719.7255859375,13784.182,3396
3397,13607.4189453125,13784.182,3397
3398,13851.96484375,13784.182,3398
3399,13823.34375,13784.182,3399
3400,13876.7998046875,13784.182,3400
3401,13963.525390625,13784.182,3401
3402,12356.396484375,12575.449,3402
3403,13839.240234375,13784.182,3403
3404,13871.423828125,13784.182,3404
3405,13660.12109375,13784.182,3405
3406,13661.5927734375,13784.182,3406
3407,13911.6943359375,13784.182,3407
3408,12695.6318359375,12575.449,3408
3409,12619.5400390625,12575.449,3409
3410,12632.55078125,12575.449,3410
3411,12363.431640625,12575.449,3411
3412,13626.466796875,13784.182,3412
3413,13961.94921875,13784.182,3413
3414,13528.8994140625,13784.182,3414
3415,13494.396484375,13784.182,3415
3416,13822.421875,13784.182,3416
3417,13641.9619140625,13784.182,3417
3418,12452.92578125,12575.449,3418
3419,12664.646484375,12575.449,3419
3420,12680.544921875,12575.449,3420
3421,12595.994140625,12575.449,3421
3422,12525.2158203125,12575.449,3422
3423,12632.880859375,12575.449,3423
3424,12492.208984375,12575.449,3424
3425,12634.671875,12575.449,3425
3426,12523.052734375,12575.449,3426
3427,11473.431640625,11366.718,3427
3428,11441.568359375,11366.718,3428
3429,12305.291015625,12575.449,3429
3430,12515.00390625,12575.449,3430
3431,13802.552734375,13784.182,3431
3432,15197.2255859375,14992.914,3432
3433,15051.583984375,14992.914,3433
3434,14914.9609375,14992.914,3434
3435,14810.1611328125,14992.914,3435
3436,16328.6787109375,16201.6455,3436
3437,16032.634765625,16201.6455,3437
3438,16283.3486328125,16201.6455,3438
3439,16233.98828125,16201.6455,3439
3440,16222.74609375,16201.6455,3440
3441,16213.302734375,16201.6455,3441
3442,14741.30078125,14992.914,3442
3443,14959.3037109375,14992.914,3443
3444,14920.625,14992.914,3444
3445,15050.25,14992.914,3445
3446,13931.6904296875,13784.182,3446
3447,13861.828125,13784.182,3447
3448,13867.95703125,13784.182,3448
3449,14010.359375,13784.182,3449
3450,13878.7666015625,13784.182,3450
3451,15234.330078125,14992.914,3451
3452,14948.287109375,14992.914,3452
3453,15157.873046875,14992.914,3453
3454,15272.0361328125,14992.914,3454
3455,13456.7001953125,13784.182,3455
3456,12481.666015625,12575.449,3456
3457,12667.275390625,12575.449,3457
3458,14006.8232421875,13784.182,3458
3459,13786.142578125,13784.182,3459
3460,12690.5068359375,12575.449,3460
3461,13845.349609375,13784.182,3461
3462,13702.7265625,13784.182,3462
3463,13738.240234375,13784.182,3463
3464,11411.30859375,11366.718,3464
3465,11343.0283203125,11366.718,3465
3466,13683.244140625,13784.182,3466
3467,13978.5673828125,13784.182,3467
3468,13787.990234375,13784.182,3468
3469,14976.7392578125,14992.914,3469
3470,15228.8447265625,14992.914,3470
3471,14856.9111328125,14992.914,3471
3472,14957.87109375,14992.914,3472
3473,13665.8056640625,13784.182,3473
3474,13810.3330078125,13784.182,3474
3475,14792.4033203125,14992.914,3475
3476,15002.08203125,14992.914,3476
3477,15106.8349609375,14992.914,3477
3478,16056.8359375,16201.6455,3478
3479,15435.0205078125,14992.914,3479
3480,15028.9287109375,14992.914,3480
3481,14669.2060546875,14992.914,3481
3482,14883.595703125,14992.914,3482
3483,14936.9208984375,14992.914,3483
3484,15317.6533203125,14992.914,3484
3485,15263.1171875,14992.914,3485
3486,13592.7216796875,13784.182,3486
3487,13724.4921875,13784.182,3487
3488,13491.5048828125,13784.182,3488
3489,13686.2705078125,13784.182,3489
3490,13756.22265625,13784.182,3490
3491,13617.3330078125,13784.182,3491
3492,13484.6767578125,13784.182,3492
3493,13657.3525390625,13784.182,3493
3494,13605.2734375,13784.182,3494
3495,13823.7255859375,13784.182,3495
3496,13816.06640625,13784.182,3496
3497,14942.75390625,14992.914,3497
3498,13840.05078125,13784.182,3498
3499,13720.669921875,13784.182,3499
3500,13770.9765625,13784.182,3500
3501,14993.13671875,14992.914,3501
3502,15126.9072265625,14992.914,3502
3503,14996.06640625,14992.914,3503
3504,15148.603515625,14992.914,3504
3505,14684.8310546875,14992.914,3505
3506,14965.099609375,14992.914,3506
3507,14966.994140625,14992.914,3507
3508,15390.861328125,14992.914,3508
3509,16113.123046875,16201.6455,3509
3510,16224.234375,16201.6455,3510
3511,16360.6748046875,16201.6455,3511
3512,15839.509765625,16201.6455,3512
3513,16378.1484375,16201.6455,3513
3514,16058.505859375,16201.6455,3514
3515,16152.462890625,16201.6455,3515
3516,16030.7265625,16201.6455,3516
3517,16213.34765625,16201.6455,3517
3518,14876.728515625,14992.914,3518
3519,14999.734375,14992.914,3519
3520,14999.87109375,14992.914,3520
3521,13874.076171875,13784.182,3521
3522,13870.4443359375,13784.182,3522
3523,15392.3876953125,14992.914,3523
3524,15334.3525390625,14992.914,3524
3525,13793.7890625,13784.182,3525
3526,15316.72265625,14992.914,3526
3527,15200.3662109375,14992.914,3527
3528,14957.2890625,14992.914,3528
3529,14874.251953125,14992.914,3529
3530,15011.5654296875,14992.914,3530
3531,14840.41015625,14992.914,3531
3532,14870.7158203125,14992.914,3532
3533,15104.9453125,14992.914,3533
3534,14864.505859375,14992.914,3534
3535,16389.142578125,16201.6455,3535
3536,16236.9150390625,16201.6455,3536
3537,16045.3115234375,16201.6455,3537
3538,16213.1923828125,16201.6455,3538
3539,17340.5,17410.379,3539
3540,17370.22265625,17410.379,3540
3541,17438.810546875,17410.379,3541
3542,16113.4619140625,16201.6455,3542
3543,16085.0517578125,16201.6455,3543
3544,14872.431640625,14992.914,3544
3545,14789.8447265625,14992.914,3545
3546,16025.6806640625,16201.6455,3546
3547,15916.2734375,16201.6455,3547
3548,16421.828125,16201.6455,3548
3549,16026.8955078125,16201.6455,3549
3550,16153.619140625,16201.6455,3550
3551,14810.6806640625,14992.914,3551
3552,15004.751953125,14992.914,3552
3553,14920.8134765625,14992.914,3553
3554,15116.5751953125,14992.914,3554
3555,14883.9091796875,14992.914,3555
3556,15129.5595703125,14992.914,3556
3557,15082.73046875,14992.914,3557
3558,14853.1240234375,14992.914,3558
3559,14863.474609375,14992.914,3559
3560,13708.291015625,13784.182,3560
3561,13803.8505859375,13784.182,3561
3562,13550.5673828125,13784.182,3562
3563,15243.494140625,14992.914,3563
3564,14923.939453125,14992.914,3564
3565,13647.0400390625,13784.182,3565
3566,13856.5771484375,13784.182,3566
3567,13688.623046875,13784.182,3567
3568,13782.20703125,13784.182,3568
3569,13753.4765625,13784.182,3569
3570,13895.5625,13784.182,3570
3571,13892.34765625,13784.182,3571
3572,15071.3994140625,14992.914,3572
3573,14889.76953125,14992.914,3573
3574,14928.87890625,14992.914,3574
3575,14802.8681640625,14992.914,3575
3576,14817.6376953125,14992.914,3576
3577,14976.8427734375,14992.914,3577
3578,14838.4853515625,14992.914,3578
3579,15944.416015625,16201.6455,3579
3580,17010.28515625,17410.379,3580
3581,16028.1357421875,16201.6455,3581
3582,16034.923828125,16201.6455,3582
3583,16228.353515625,16201.6455,3583
3584,16150.703125,16201.6455,3584
3585,18737.64453125,18619.11,3585
3586,18923.3515625,18619.11,3586
3587,17339.58203125,17410.379,3587
3588,17485.490234375,17410.379,3588
3589,17482.0078125,17410.379,3589
3590,17430.4375,17410.379,3590
3591,17701.22265625,17410.379,3591
3592,17369.19140625,17410.379,3592
3593,17228.890625,17410.379,3593
3594,16387.75390625,16201.6455,3594
3595,16136.9208984375,16201.6455,3595
3596,16320.67578125,16201.6455,3596
3597,16313.1611328125,16201.6455,3597
3598,16058.8857421875,16201.6455,3598
3599,16117.5048828125,16201.6455,3599
3600,16357.7333984375,16201.6455,3600
3601,17042.19140625,17410.379,3601
3602,17328.921875,17410.379,3602
3603,17637.94921875,17410.379,3603
3604,18869.3984375,18619.11,3604
3605,18332.63671875,18619.11,3605
3606,18579.05859375,18619.11,3606
3607,18899.564453125,18619.11,3607
3608,18458.48828125,18619.11,3608
3609,17376.404296875,17410.379,3609
3610,17763.255859375,17410.379,3610
3611,17396.0390625,17410.379,3611
3612,17193.5859375,17410.379,3612
3613,17166.68359375,17410.379,3613
3614,18871.1796875,18619.11,3614
3615,18637.62109375,18619.11,3615
3616,18393.74609375,18619.11,3616
3617,18839.43359375,18619.11,3617
3618,18758.859375,18619.11,3618
3619,18429.74609375,18619.11,3619
3620,18630.47265625,18619.11,3620
3621,18361.291015625,18619.11,3621
3622,18624.0078125,18619.11,3622
3623,18178.111328125,18619.11,3623
3624,18993.716796875,18619.11,3624
3625,18654.134765625,18619.11,3625
3626,18722.703125,18619.11,3626
3627,18868.4921875,18619.11,3627
3628,17399.94140625,17410.379,3628
3629,17647.59375,17410.379,3629
3630,16409.8671875,16201.6455,3630
3631,16240.4619140625,16201.6455,3631
3632,16479.16796875,16201.6455,3632
3633,13921.779296875,13784.182,3633
3634,13758.3984375,13784.182,3634
3635,13528.3603515625,13784.182,3635
3636,13980.384765625,13784.182,3636
3637,15063.3505859375,14992.914,3637
3638,15068.13671875,14992.914,3638
3639,15222.2119140625,14992.914,3639
3640,15151.638671875,14992.914,3640
3641,15006.64453125,14992.914,3641
3642,16204.5048828125,16201.6455,3642
3643,16203.546875,16201.6455,3643
3644,16222.5009765625,16201.6455,3644
3645,16149.5859375,16201.6455,3645
3646,16037.3671875,16201.6455,3646
3647,16096.7158203125,16201.6455,3647
3648,16215.537109375,16201.6455,3648
3649,17408.65625,17410.379,3649
3650,17622.890625,17410.379,3650
3651,17333.72265625,17410.379,3651
3652,17421.453125,17410.379,3652
3653,17571.78125,17410.379,3653
3654,17059.796875,17410.379,3654
3655,17117.68359375,17410.379,3655
3656,17241.154296875,17410.379,3656
3657,17181.498046875,17410.379,3657
3658,17336.34765625,17410.379,3658
3659,17328.44140625,17410.379,3659
3660,16392.36328125,16201.6455,3660
3661,16119.810546875,16201.6455,3661
3662,16216.9375,16201.6455,3662
3663,16121.583984375,16201.6455,3663
3664,13924.525390625,13784.182,3664
3665,13665.1572265625,13784.182,3665
3666,13830.443359375,13784.182,3666
3667,13723.841796875,13784.182,3667
3668,13704.9111328125,13784.182,3668
3669,13659.0126953125,13784.182,3669
3670,13832.8447265625,13784.182,3670
3671,15002.072265625,14992.914,3671
3672,15239.7705078125,14992.914,3672
3673,16309.421875,16201.6455,3673
3674,17500.29296875,17410.379,3674
3675,16121.5517578125,16201.6455,3675
3676,16126.7763671875,16201.6455,3676
3677,14969.994140625,14992.914,3677
3678,14792.8740234375,14992.914,3678
3679,14766.958984375,14992.914,3679
3680,14920.8095703125,14992.914,3680
3681,14896.5380859375,14992.914,3681
3682,16335.21875,16201.6455,3682
3683,15972.7021484375,16201.6455,3683
3684,15944.498046875,16201.6455,3684
3685,16287.7490234375,16201.6455,3685
3686,15923.8984375,16201.6455,3686
3687,16558.5078125,16201.6455,3687
3688,14973.27734375,14992.914,3688
3689,15225.0703125,14992.914,3689
3690,14900.0068359375,14992.914,3690
3691,14824.517578125,14992.914,3691
3692,15214.923828125,14992.914,3692
3693,14763.28515625,14992.914,3693
3694,14934.14453125,14992.914,3694
3695,13515.0859375,13784.182,3695
3696,13782.458984375,13784.182,3696
3697,13615.2626953125,13784.182,3697
3698,13784.3916015625,13784.182,3698
3699,13797.4658203125,13784.182,3699
3700,13988.6123046875,13784.182,3700
3701,14995.7373046875,14992.914,3701
3702,14818.673828125,14992.914,3702
3703,13862.9482421875,13784.182,3703
3704,13629.08984375,13784.182,3704
3705,13760.498046875,13784.182,3705
3706,13771.8154296875,13784.182,3706
3707,13762.201171875,13784.182,3707
3708,15206.5205078125,14992.914,3708
3709,14849.7919921875,14992.914,3709
3710,14904.9560546875,14992.914,3710
3711,15023.1259765625,14992.914,3711
3712,16097.3671875,16201.6455,3712
3713,16242.5908203125,16201.6455,3713
3714,15822.2080078125,16201.6455,3714
3715,16179.2578125,16201.6455,3715
3716,16131.7255859375,16201.6455,3716
3717,15045.5546875,14992.914,3717
3718,15053.8193359375,14992.914,3718
3719,15204.279296875,14992.914,3719
3720,15075.931640625,14992.914,3720
3721,14925.2236328125,14992.914,3721
3722,15038.0546875,14992.914,3722
3723,15142.2001953125,14992.914,3723
3724,15118.771484375,14992.914,3724
3725,15303.119140625,14992.914,3725
3726,14934.1728515625,14992.914,3726
3727,15073.787109375,14992.914,3727
3728,15107.8896484375,14992.914,3728
3729,15109.603515625,14992.914,3729
3730,16001.3115234375,16201.6455,3730
3731,16163.0625,16201.6455,3731
3732,15167.61328125,14992.914,3732
3733,14726.7509765625,14992.914,3733
3734,14634.60546875,14992.914,3734
3735,15083.8974609375,14992.914,3735
3736,15226.556640625,14992.914,3736
3737,14053.3203125,13784.182,3737
3738,13819.5458984375,13784.182,3738
3739,13667.67578125,13784.182,3739
3740,12476.9951171875,12575.449,3740
3741,12701.271484375,12575.449,3741
3742,12341.16796875,12575.449,3742
3743,11095.802734375,11366.718,3743
3744,11314.078125,11366.718,3744
3745,11412.99609375,11366.718,3745
3746,11637.697265625,11366.718,3746
3747,11443.5751953125,11366.718,3747
3748,11238.6123046875,11366.718,3748
3749,14967.591796875,14992.914,3749
3750,15196.98828125,14992.914,3750
3751,13904.2470703125,13784.182,3751
3752,13838.2548828125,13784.182,3752
3753,15198.2431640625,14992.914,3753
3754,15133.4296875,14992.914,3754
3755,14928.2734375,14992.914,3755
3756,14929.5234375,14992.914,3756
3757,15086.3330078125,14992.914,3757
3758,14910.4580078125,14992.914,3758
3759,14984.5185546875,14992.914,3759
3760,14970.3017578125,14992.914,3760
3761,13619.6171875,13784.182,3761
3762,13914.6044921875,13784.182,3762
3763,12632.869140625,12575.449,3763
3764,12493.6640625,12575.449,3764
3765,12782.4453125,12575.449,3765
3766,12491.6640625,12575.449,3766
3767,12456.9638671875,12575.449,3767
3768,12361.83984375,12575.449,3768
3769,12743.9443359375,12575.449,3769
3770,12452.8056640625,12575.449,3770
3771,12547.3828125,12575.449,3771
3772,12573.0625,12575.449,3772
3773,12549.83203125,12575.449,3773
3774,15023.2392578125,14992.914,3774
3775,15224.4677734375,14992.914,3775
3776,15080.9853515625,14992.914,3776
3777,14888.625,14992.914,3777
3778,14672.326171875,14992.914,3778
3779,14933.4755859375,14992.914,3779
3780,16504.99609375,16201.6455,3780
3781,16023.2265625,16201.6455,3781
3782,16181.93359375,16201.6455,3782
3783,16070.814453125,16201.6455,3783
3784,15793.54296875,16201.6455,3784
3785,16214.1513671875,16201.6455,3785
3786,16094.197265625,16201.6455,3786
3787,16289.90234375,16201.6455,3787
3788,15986.837890625,16201.6455,3788
3789,15809.7607421875,16201.6455,3789
3790,16153.990234375,16201.6455,3790
3791,16309.083984375,16201.6455,3791
3792,17583.505859375,17410.379,3792
3793,16146.7431640625,16201.6455,3793
3794,16302.5380859375,16201.6455,3794
3795,16199.0517578125,16201.6455,3795
3796,16313.375,16201.6455,3796
3797,16184.3642578125,16201.6455,3797
3798,14736.599609375,14992.914,3798
3799,13660.974609375,13784.182,3799
3800,13764.822265625,13784.182,3800
3801,13777.0576171875,13784.182,3801
3802,13696.3583984375,13784.182,3802
3803,14007.0126953125,13784.182,3803
3804,14933.625,14992.914,3804
3805,13877.5556640625,13784.182,3805
3806,13892.7900390625,13784.182,3806
3807,13710.796875,13784.182,3807
3808,13980.482421875,13784.182,3808
3809,13706.96875,13784.182,3809
3810,13899.7265625,13784.182,3810
3811,15056.3095703125,14992.914,3811
3812,15055.02734375,14992.914,3812
3813,13670.515625,13784.182,3813
3814,13747.9375,13784.182,3814
3815,12417.896484375,12575.449,3815
3816,12521.708984375,12575.449,3816
3817,13693.228515625,13784.182,3817
3818,12696.88671875,12575.449,3818
3819,12293.6591796875,12575.449,3819
3820,12512.802734375,12575.449,3820
3821,12455.4912109375,12575.449,3821
3822,12653.619140625,12575.449,3822
3823,13780.7919921875,13784.182,3823
3824,14003.142578125,13784.182,3824
3825,13901.3056640625,13784.182,3825
3826,13698.0263671875,13784.182,3826
3827,13861.3447265625,13784.182,3827
3828,13839.6103515625,13784.182,3828
3829,13926.052734375,13784.182,3829
3830,13723.6689453125,13784.182,3830
3831,13955.6845703125,13784.182,3831
3832,13619.5078125,13784.182,3832
3833,13635.5048828125,13784.182,3833
3834,13805.5263671875,13784.182,3834
3835,12577.12890625,12575.449,3835
3836,12623.865234375,12575.449,3836
3837,13703.86328125,13784.182,3837
3838,13463.1181640625,13784.182,3838
3839,13864.7900390625,13784.182,3839
3840,13811.1318359375,13784.182,3840
3841,14129.103515625,13784.182,3841
3842,13891.0263671875,13784.182,3842
3843,14916.853515625,14992.914,3843
3844,15127.576171875,14992.914,3844
3845,15207.0546875,14992.914,3845
3846,15032.7509765625,14992.914,3846
3847,15016.9716796875,14992.914,3847
3848,13688.5703125,13784.182,3848
3849,13636.201171875,13784.182,3849
3850,13508.52734375,13784.182,3850
3851,13717.279296875,13784.182,3851
3852,13570.9716796875,13784.182,3852
3853,13503.279296875,13784.182,3853
3854,13719.892578125,13784.182,3854
3855,13829.173828125,13784.182,3855
3856,13717.478515625,13784.182,3856
3857,13803.630859375,13784.182,3857
3858,13689.484375,13784.182,3858
3859,13581.3447265625,13784.182,3859
3860,14993.314453125,14992.914,3860
3861,15155.7734375,14992.914,3861
3862,15129.0322265625,14992.914,3862
3863,15035.240234375,14992.914,3863
3864,14759.31640625,14992.914,3864
3865,16159.8681640625,16201.6455,3865
3866,16141.6015625,16201.6455,3866
3867,16143.8544921875,16201.6455,3867
3868,16218.36328125,16201.6455,3868
3869,16120.953125,16201.6455,3869
3870,15928.7998046875,16201.6455,3870
3871,16265.904296875,16201.6455,3871
3872,15092.943359375,14992.914,3872
3873,14729.3330078125,14992.914,3873
3874,16136.2412109375,16201.6455,3874
3875,16397.044921875,16201.6455,3875
3876,15086.931640625,14992.914,3876
3877,14748.56640625,14992.914,3877
3878,14951.130859375,14992.914,3878
3879,14917.072265625,14992.914,3879
3880,14781.833984375,14992.914,3880
3881,15004.01171875,14992.914,3881
3882,15061.4892578125,14992.914,3882
3883,13887.51953125,13784.182,3883
3884,13894.2158203125,13784.182,3884
3885,13843.0029296875,13784.182,3885
3886,13791.1787109375,13784.182,3886
3887,13753.380859375,13784.182,3887
3888,13732.134765625,13784.182,3888
3889,13990.373046875,13784.182,3889
3890,13883.9794921875,13784.182,3890
3891,14904.5322265625,14992.914,3891
