,trace,fit,frames
3240,21057.7578125,21042.555,3240
3241,21237.515625,21042.555,3241
3242,20896.25390625,21042.555,3242
3243,22102.99609375,22251.352,3243
3244,21037.0,21042.555,3244
3245,20918.03125,21042.555,3245
3246,19743.02734375,19833.758,3246
3247,18553.8203125,18624.963,3247
3248,19853.12890625,19833.758,3248
3249,19980.3359375,19833.758,3249
3250,18603.88671875,18624.963,3250
3251,17522.51171875,17416.168,3251
3252,17233.705078125,17416.168,3252
3253,17291.4453125,17416.168,3253
3254,16110.6123046875,16207.371,3254
3255,15981.8564453125,16207.371,3255
3256,16077.6083984375,16207.371,3256
3257,17663.85546875,17416.168,3257
3258,17509.5390625,17416.168,3258
3259,18477.666015625,18624.963,3259
3260,18345.25,18624.963,3260
3261,18519.2890625,18624.963,3261
3262,18573.78515625,18624.963,3262
3263,17325.818359375,17416.168,3263
3264,17218.63671875,17416.168,3264
3265,17519.2578125,17416.168,3265
3266,17362.037109375,17416.168,3266
3267,17495.43359375,17416.168,3267
3268,17659.05078125,17416.168,3268
3269,17424.94921875,17416.168,3269
3270,16250.3447265625,16207.371,3270
3271,17588.3359375,17416.168,3271
3272,18753.4140625,18624.963,3272
3273,18726.78515625,18624.963,3273
3274,18687.130859375,18624.963,3274
3275,18585.58203125,18624.963,3275
3276,18479.5625,18624.963,3276
3277,17345.103515625,17416.168,3277
3278,18795.529296875,18624.963,3278
3279,18415.95703125,18624.963,3279
3280,18513.35546875,18624.963,3280
3281,20045.54296875,19833.758,3281
3282,19667.177734375,19833.758,3282
3283,19781.47265625,19833.758,3283
3284,19667.44921875,19833.758,3284
3285,23552.08984375,23460.148,3285
3286,23546.78515625,23460.148,3286
3287,23209.21484375,23460.148,3287
3288,23539.3515625,23460.148,3288
3289,21951.68359375,22251.352,3289
3290,22782.05859375,22251.352,3290
3291,21993.65234375,22251.352,3291
3292,22546.103515625,22251.352,3292
3293,22200.9765625,22251.352,3293
3294,23421.84765625,23460.148,3294
3295,23295.392578125,23460.148,3295
3296,23825.9609375,23460.148,3296
3297,21055.396484375,21042.555,3297
3298,21126.8203125,21042.555,3298
3299,20876.55078125,21042.555,3299
3300,22256.591796875,22251.352,3300
3301,21099.35546875,21042.555,3301
3302,19795.52734375,19833.758,3302
3303,19566.8046875,19833.758,3303
3304,19932.236328125,19833.758,3304
3305,19620.69140625,19833.758,3305
3306,19581.587890625,19833.758,3306
3307,18650.91796875,18624.963,3307
3308,20135.140625,19833.758,3308
3309,19830.41015625,19833.758,3309
3310,19866.390625,19833.758,3310
3311,19610.78125,19833.758,3311
3312,21074.962890625,21042.555,3312
3313,21286.65234375,21042.555,3313
3314,19803.12109375,19833.758,3314
3315,18336.69140625,18624.963,3315
3316,20017.859375,19833.758,3316
3317,18785.037109375,18624.963,3317
3318,18725.357421875,18624.963,3318
3319,18934.921875,18624.963,3319
3320,18957.9609375,18624.963,3320
3321,18333.16015625,18624.963,3321
3322,18585.9765625,18624.963,3322
3323,20169.84375,19833.758,3323
3324,18806.271484375,18624.963,3324
3325,18741.060546875,18624.963,3325
3326,19823.6640625,19833.758,3326
3327,19347.328125,19833.758,3327
3328,21285.630859375,21042.555,3328
3329,21218.51171875,21042.555,3329
3330,17305.1015625,17416.168,3330
3331,17508.44921875,17416.168,3331
3332,19761.06640625,19833.758,3332
3333,19669.158203125,19833.758,3333
3334,19892.990234375,19833.758,3334
3335,20076.30859375,19833.758,3335
3336,21172.0625,21042.555,3336
3337,21397.302734375,21042.555,3337
3338,20012.697265625,19833.758,3338
3339,20829.7109375,21042.555,3339
3340,20943.421875,21042.555,3340
3341,22317.583984375,22251.352,3341
3342,21896.650390625,22251.352,3342
3343,20936.8203125,21042.555,3343
3344,21022.240234375,21042.555,3344
3345,19816.68359375,19833.758,3345
3346,19831.19140625,19833.758,3346
3347,19674.8046875,19833.758,3347
3348,17340.2421875,17416.168,3348
3349,17396.265625,17416.168,3349
3350,17447.796875,17416.168,3350
3351,17600.35546875,17416.168,3351
3352,14949.4248046875,14998.575,3352
3353,15060.6591796875,14998.575,3353
3354,14882.7529296875,14998.575,3354
3355,15029.8037109375,14998.575,3355
3356,17647.07421875,17416.168,3356
3357,18448.96875,18624.963,3357
3358,20137.02734375,19833.758,3358
3359,19656.1640625,19833.758,3359
3360,19534.51171875,19833.758,3360
3361,19885.0,19833.758,3361
3362,19952.724609375,19833.758,3362
3363,19812.56640625,19833.758,3363
3364,17360.939453125,17416.168,3364
3365,19865.369140625,19833.758,3365
3366,22259.90234375,22251.352,3366
3367,22544.51953125,22251.352,3367
3368,22251.95703125,22251.352,3368
3369,22227.115234375,22251.352,3369
3370,22579.455078125,22251.352,3370
3371,22011.259765625,22251.352,3371
3372,20957.193359375,21042.555,3372
3373,23397.79296875,23460.148,3373
3374,24344.32421875,24668.943,3374
3375,24395.11328125,24668.943,3375
3376,24627.03515625,24668.943,3376
3377,23251.123046875,23460.148,3377
3378,23278.34765625,23460.148,3378
3379,23602.74609375,23460.148,3379
3380,24781.421875,24668.943,3380
3381,24781.890625,24668.943,3381
3382,24585.814453125,24668.943,3382
3383,24661.2734375,24668.943,3383
3384,25241.546875,24668.943,3384
3385,26971.095703125,27086.535,3385
3386,27140.693359375,27086.535,3386
3387,25884.14453125,25877.738,3387
3388,26271.796875,25877.738,3388
3389,27174.548828125,27086.535,3389
3390,27172.482421875,27086.535,3390
3391,24662.23828125,24668.943,3391
3392,24566.49609375,24668.943,3392
3393,22329.693359375,22251.352,3393
3394,22569.462890625,22251.352,3394
3395,21339.533203125,21042.555,3395
3396,22351.560546875,22251.352,3396
3397,23609.67578125,23460.148,3397
3398,23222.560546875,23460.148,3398
3399,23366.404296875,23460.148,3399
3400,23243.947265625,23460.148,3400
3401,22163.16015625,22251.352,3401
3402,20801.76953125,21042.555,3402
3403,21005.634765625,21042.555,3403
3404,21310.67578125,21042.555,3404
3405,21084.90234375,21042.555,3405
3406,19403.76171875,19833.758,3406
3407,20025.89453125,19833.758,3407
3408,19728.171875,19833.758,3408
3409,19949.46875,19833.758,3409
3410,21403.005859375,21042.555,3410
3411,22667.9375,22251.352,3411
3412,20748.4921875,21042.555,3412
3413,21065.55859375,21042.555,3413
3414,20043.4453125,19833.758,3414
3415,19879.857421875,19833.758,3415
3416,21091.484375,21042.555,3416
3417,22060.59375,22251.352,3417
3418,19899.34375,19833.758,3418
3419,18763.7578125,18624.963,3419
3420,18292.85546875,18624.963,3420
3421,18809.68359375,18624.963,3421
3422,17416.2578125,17416.168,3422
3423,17463.4296875,17416.168,3423
3424,17247.1796875,17416.168,3424
3425,17465.548828125,17416.168,3425
3426,18959.19140625,18624.963,3426
3427,16370.326171875,16207.371,3427
3428,17550.66796875,17416.168,3428
3429,17494.1328125,17416.168,3429
3430,18453.28515625,18624.963,3430
3431,19673.9375,19833.758,3431
3432,19627.26953125,19833.758,3432
3433,22505.455078125,22251.352,3433
3434,22094.3828125,22251.352,3434
3435,22486.91796875,22251.352,3435
3436,22403.83984375,22251.352,3436
3437,22405.46875,22251.352,3437
3438,22180.2734375,22251.352,3438
3439,23709.02734375,23460.148,3439
3440,22526.58203125,22251.352,3440
3441,22262.71875,22251.352,3441
3442,22471.701171875,22251.352,3442
3443,21870.7734375,22251.352,3443
3444,22155.1953125,22251.352,3444
3445,22470.1953125,22251.352,3445
3446,23574.8828125,23460.148,3446
3447,25093.4296875,24668.943,3447
3448,23559.099609375,23460.148,3448
3449,23839.751953125,23460.148,3449
3450,24674.70703125,24668.943,3450
3451,22369.603515625,22251.352,3451
3452,21097.609375,21042.555,3452
3453,20862.35546875,21042.555,3453
3454,22211.544921875,22251.352,3454
3455,24998.24609375,24668.943,3455
3456,24432.15234375,24668.943,3456
3457,23870.01953125,23460.148,3457
3458,22039.46875,22251.352,3458
3459,20881.32421875,21042.555,3459
3460,22079.48046875,22251.352,3460
3461,23627.283203125,23460.148,3461
3462,22097.3359375,22251.352,3462
3463,21075.470703125,21042.555,3463
3464,22429.14453125,22251.352,3464
3465,22071.001953125,22251.352,3465
3466,21751.23046875,22251.352,3466
3467,22267.462890625,22251.352,3467
3468,21969.982421875,22251.352,3468
3469,22358.833984375,22251.352,3469
3470,22295.16796875,22251.352,3470
3471,21134.73828125,21042.555,3471
3472,22371.1484375,22251.352,3472
3473,21156.84375,21042.555,3473
3474,21215.76171875,21042.555,3474
3475,23398.767578125,23460.148,3475
3476,23419.943359375,23460.148,3476
3477,22214.99609375,22251.352,3477
3478,20943.13671875,21042.555,3478
3479,21190.77734375,21042.555,3479
3480,20707.0859375,21042.555,3480
3481,18726.4375,18624.963,3481
3482,18726.248046875,18624.963,3482
3483,20057.82421875,19833.758,3483
3484,19868.9921875,19833.758,3484
3485,20262.884765625,19833.758,3485
3486,19688.900390625,19833.758,3486
3487,19879.685546875,19833.758,3487
3488,19949.3515625,19833.758,3488
3489,19704.8671875,19833.758,3489
3490,19666.662109375,19833.758,3490
3491,19847.64453125,19833.758,3491
3492,19939.080078125,19833.758,3492
3493,19965.697265625,19833.758,3493
3494,19958.140625,19833.758,3494
3495,19798.9609375,19833.758,3495
3496,19777.78515625,19833.758,3496
3497,18567.734375,18624.963,3497
3498,17408.265625,17416.168,3498
3499,18820.482421875,18624.963,3499
3500,18850.3515625,18624.963,3500
3501,20141.33984375,19833.758,3501
3502,19842.9296875,19833.758,3502
3503,19511.353515625,19833.758,3503
3504,19762.3203125,19833.758,3504
3505,19997.75,19833.758,3505
3506,19768.70703125,19833.758,3506
3507,22439.59765625,22251.352,3507
3508,22004.783203125,22251.352,3508
3509,22333.830078125,22251.352,3509
3510,23602.048828125,23460.148,3510
3511,23346.85546875,23460.148,3511
3512,23491.55078125,23460.148,3512
3513,20741.91796875,21042.555,3513
3514,21073.15625,21042.555,3514
3515,23439.0859375,21042.555,3515
3516,19990.6796875,19833.758,3516
3517,19628.419921875,19833.758,3517
3518,19672.958984375,19833.758,3518
3519,20089.7734375,19833.758,3519
3520,20004.109375,19833.758,3520
3521,19812.34375,19833.758,3521
3522,19963.57421875,19833.758,3522
3523,18695.400390625,18624.963,3523
3524,18699.3046875,18624.963,3524
3525,17565.97265625,17416.168,3525
3526,19884.1328125,19833.758,3526
3527,17142.107421875,17416.168,3527
3528,17400.3359375,17416.168,3528
3529,18705.70703125,18624.963,3529
3530,18498.9375,18624.963,3530
3531,18764.81640625,18624.963,3531
3532,18803.783203125,18624.963,3532
3533,18529.77734375,18624.963,3533
3534,20975.625,21042.555,3534
3535,22344.017578125,22251.352,3535
3536,22323.376953125,22251.352,3536
3537,22607.802734375,22251.352,3537
3538,22441.734375,22251.352,3538
3539,22281.439453125,22251.352,3539
3540,22394.30859375,22251.352,3540
3541,22037.474609375,22251.352,3541
3542,23779.05859375,23460.148,3542
3543,24475.2265625,24668.943,3543
3544,24622.087890625,24668.943,3544
3545,24681.078125,24668.943,3545
3546,24315.912109375,24668.943,3546
3547,22411.09375,22251.352,3547
3548,22351.5,22251.352,3548
3549,22079.705078125,22251.352,3549
3550,22285.291015625,22251.352,3550
3551,20997.921875,21042.555,3551
3552,23472.501953125,23460.148,3552
3553,23619.2890625,23460.148,3553
3554,23313.65625,23460.148,3554
3555,22595.734375,22251.352,3555
3556,22247.79296875,22251.352,3556
3557,22100.701171875,22251.352,3557
3558,22074.076171875,22251.352,3558
3559,23509.046875,23460.148,3559
3560,22122.103515625,22251.352,3560
3561,21093.6328125,21042.555,3561
3562,21102.9765625,21042.555,3562
3563,22132.212890625,22251.352,3563
3564,23300.5078125,23460.148,3564
3565,23454.21484375,23460.148,3565
3566,21176.5234375,21042.555,3566
3567,22019.529296875,22251.352,3567
3568,22267.158203125,22251.352,3568
3569,22117.833984375,22251.352,3569
3570,21450.68359375,21042.555,3570
3571,19673.8046875,19833.758,3571
3572,21048.80078125,21042.555,3572
3573,20043.2890625,19833.758,3573
3574,21029.671875,21042.555,3574
3575,19819.26953125,19833.758,3575
3576,19747.3828125,19833.758,3576
3577,19566.0,19833.758,3577
3578,21218.041015625,21042.555,3578
3579,22143.923828125,22251.352,3579
3580,23506.736328125,23460.148,3580
3581,23765.55859375,23460.148,3581
3582,23468.16796875,23460.148,3582
3583,24890.509765625,24668.943,3583
3584,23229.40234375,23460.148,3584
3585,22337.3203125,22251.352,3585
3586,22282.1640625,22251.352,3586
3587,20982.416015625,21042.555,3587
3588,19852.310546875,19833.758,3588
3589,19640.6015625,19833.758,3589
3590,18354.94140625,18624.963,3590
3591,18420.0234375,18624.963,3591
3592,18561.59765625,18624.963,3592
3593,18474.234375,18624.963,3593
3594,18442.41015625,18624.963,3594
3595,19978.73828125,19833.758,3595
3596,19735.052734375,19833.758,3596
3597,19618.62109375,19833.758,3597
3598,19934.98828125,19833.758,3598
3599,18412.0546875,18624.963,3599
3600,19940.25390625,19833.758,3600
3601,18781.015625,18624.963,3601
3602,19700.52734375,19833.758,3602
3603,18472.001953125,18624.963,3603
3604,17412.609375,17416.168,3604
3605,21171.84375,21042.555,3605
3606,22171.76953125,22251.352,3606
3607,22232.013671875,22251.352,3607
3608,22201.546875,22251.352,3608
3609,22242.142578125,22251.352,3609
3610,22448.123046875,22251.352,3610
3611,21239.96484375,21042.555,3611
3612,20990.927734375,21042.555,3612
3613,21090.88671875,21042.555,3613
3614,20277.609375,19833.758,3614
3615,20178.31640625,19833.758,3615
3616,19913.724609375,19833.758,3616
3617,20150.47265625,19833.758,3617
3618,18707.423828125,18624.963,3618
3619,20933.59765625,21042.555,3619
3620,21338.431640625,21042.555,3620
3621,20799.021484375,21042.555,3621
3622,22231.060546875,22251.352,3622
3623,21267.013671875,21042.555,3623
3624,21951.361328125,22251.352,3624
3625,21003.4375,21042.555,3625
3626,23165.48828125,23460.148,3626
3627,22199.712890625,22251.352,3627
3628,21069.87109375,21042.555,3628
3629,21245.875,21042.555,3629
3630,19825.734375,19833.758,3630
3631,19967.12109375,19833.758,3631
3632,19398.865234375,19833.758,3632
3633,19756.7734375,19833.758,3633
3634,19889.41015625,19833.758,3634
3635,19937.7265625,19833.758,3635
3636,20885.32421875,21042.555,3636
3637,19708.1875,19833.758,3637
3638,18659.53125,18624.963,3638
3639,18511.751953125,18624.963,3639
3640,18811.53515625,18624.963,3640
3641,18678.658203125,18624.963,3641
3642,18709.33984375,18624.963,3642
3643,18861.6484375,18624.963,3643
3644,18633.146484375,18624.963,3644
3645,18370.634765625,18624.963,3645
3646,17260.8046875,17416.168,3646
3647,16091.365234375,16207.371,3647
3648,16194.3369140625,16207.371,3648
3649,15030.18359375,14998.575,3649
3650,14872.8369140625,14998.575,3650
3651,16448.609375,16207.371,3651
3652,18607.580078125,18624.963,3652
3653,18435.578125,18624.963,3653
3654,19704.05859375,19833.758,3654
3655,19897.265625,19833.758,3655
3656,18637.1328125,18624.963,3656
3657,18751.0234375,18624.963,3657
3658,17293.314453125,17416.168,3658
3659,17184.205078125,17416.168,3659
3660,17492.5625,17416.168,3660
3661,17139.05078125,17416.168,3661
3662,19752.6640625,19833.758,3662
3663,19841.0390625,19833.758,3663
3664,22566.435546875,22251.352,3664
3665,21230.2890625,21042.555,3665
3666,19780.6640625,19833.758,3666
3667,20787.8515625,21042.555,3667
3668,21001.40234375,21042.555,3668
3669,21157.85546875,21042.555,3669
3670,20917.98828125,21042.555,3670
3671,21296.931640625,21042.555,3671
3672,19978.56640625,19833.758,3672
3673,19754.03125,19833.758,3673
3674,19827.283203125,19833.758,3674
3675,19965.5078125,19833.758,3675
3676,20071.8125,19833.758,3676
3677,21155.853515625,21042.555,3677
3678,21141.21875,21042.555,3678
3679,23392.5703125,23460.148,3679
3680,23531.390625,23460.148,3680
3681,23336.8359375,23460.148,3681
3682,23536.482421875,23460.148,3682
3683,23888.94140625,23460.148,3683
3684,23373.404296875,23460.148,3684
3685,21247.509765625,21042.555,3685
3686,20082.58984375,19833.758,3686
3687,19615.40234375,19833.758,3687
3688,19734.41015625,19833.758,3688
3689,19917.8203125,19833.758,3689
3690,20941.5234375,21042.555,3690
3691,19899.91015625,19833.758,3691
3692,20201.05859375,19833.758,3692
3693,22196.345703125,22251.352,3693
3694,22007.162109375,22251.352,3694
3695,22724.673828125,22251.352,3695
3696,22208.25390625,22251.352,3696
3697,23764.728515625,23460.148,3697
3698,22335.4140625,22251.352,3698
3699,22091.3515625,22251.352,3699
3700,23561.896484375,23460.148,3700
3701,23743.298828125,23460.148,3701
3702,23172.12109375,23460.148,3702
3703,23565.205078125,23460.148,3703
3704,23901.8125,23460.148,3704
3705,23383.998046875,23460.148,3705
3706,22747.068359375,22251.352,3706
3707,21578.197265625,22251.352,3707
3708,23447.142578125,23460.148,3708
3709,23371.13671875,23460.148,3709
3710,22451.158203125,22251.352,3710
3711,20928.85546875,21042.555,3711
3712,20925.3359375,21042.555,3712
3713,21259.080078125,21042.555,3713
3714,20124.755859375,19833.758,3714
3715,18814.32421875,18624.963,3715
3716,18727.669921875,18624.963,3716
3717,18621.03125,18624.963,3717
3718,18953.4296875,18624.963,3718
3719,18557.22265625,18624.963,3719
3720,18572.56640625,18624.963,3720
3721,18807.17578125,18624.963,3721
3722,18433.140625,18624.963,3722
3723,18515.48046875,18624.963,3723
3724,17153.890625,17416.168,3724
3725,18812.4609375,18624.963,3725
3726,18252.01171875,18624.963,3726
3727,19731.53515625,19833.758,3727
3728,18456.30078125,18624.963,3728
3729,18860.5625,18624.963,3729
3730,17173.00390625,17416.168,3730
3731,19952.736328125,19833.758,3731
3732,19550.013671875,19833.758,3732
3733,19973.99609375,19833.758,3733
3734,18705.01171875,18624.963,3734
3735,18739.875,18624.963,3735
3736,18600.359375,18624.963,3736
3737,20061.2734375,19833.758,3737
3738,19872.39453125,19833.758,3738
3739,19641.96484375,19833.758,3739
3740,18601.26953125,18624.963,3740
3741,19729.681640625,19833.758,3741
3742,17467.23828125,17416.168,3742
3743,17538.3203125,17416.168,3743
3744,17506.7890625,17416.168,3744
3745,17306.35546875,17416.168,3745
3746,17479.953125,17416.168,3746
3747,17693.828125,17416.168,3747
3748,17497.8515625,17416.168,3748
3749,18583.37109375,18624.963,3749
3750,17630.224609375,17416.168,3750
3751,18646.904296875,18624.963,3751
3752,18491.005859375,18624.963,3752
3753,18179.025390625,18624.963,3753
3754,18597.431640625,18624.963,3754
3755,17392.9296875,17416.168,3755
3756,17614.52734375,17416.168,3756
3757,18516.509765625,18624.963,3757
3758,18642.35546875,18624.963,3758
3759,19068.44140625,18624.963,3759
3760,19937.90625,19833.758,3760
3761,20730.869140625,21042.555,3761
3762,21228.302734375,21042.555,3762
3763,18630.90625,18624.963,3763
3764,17760.568359375,17416.168,3764
3765,16288.86328125,16207.371,3765
3766,17450.30078125,17416.168,3766
3767,18627.70703125,18624.963,3767
3768,19922.640625,19833.758,3768
3769,20035.6953125,19833.758,3769
3770,19470.69921875,19833.758,3770
3771,19557.48828125,19833.758,3771
3772,19884.01171875,19833.758,3772
3773,19756.486328125,19833.758,3773
3774,19806.73828125,19833.758,3774
3775,18447.400390625,18624.963,3775
3776,19974.68359375,19833.758,3776
3777,20014.48828125,19833.758,3777
3778,19740.66796875,19833.758,3778
3779,19601.34765625,19833.758,3779
3780,20842.41015625,21042.555,3780
3781,22149.740234375,22251.352,3781
3782,22268.447265625,22251.352,3782
3783,22291.376953125,22251.352,3783
3784,23292.13671875,23460.148,3784
3785,20887.1171875,21042.555,3785
3786,23582.16796875,23460.148,3786
3787,20944.61328125,21042.555,3787
3788,20949.19140625,21042.555,3788
3789,21089.671875,21042.555,3789
3790,20214.705078125,19833.758,3790
3791,19867.23828125,19833.758,3791
3792,19821.55859375,19833.758,3792
3793,19837.5859375,19833.758,3793
3794,19864.0078125,19833.758,3794
3795,19799.9296875,19833.758,3795
3796,19730.384765625,19833.758,3796
3797,18643.6484375,18624.963,3797
3798,19455.314453125,19833.758,3798
3799,19851.15234375,19833.758,3799
3800,21204.32421875,21042.555,3800
3801,20957.85546875,21042.555,3801
3802,22072.533203125,22251.352,3802
3803,20861.3671875,21042.555,3803
3804,20797.75,21042.555,3804
3805,23475.681640625,23460.148,3805
3806,23635.98046875,23460.148,3806
3807,23505.75390625,23460.148,3807
3808,22283.7578125,22251.352,3808
3809,20896.53515625,21042.555,3809
3810,19779.904296875,19833.758,3810
3811,19378.6640625,19833.758,3811
3812,19927.916015625,19833.758,3812
3813,19821.552734375,19833.758,3813
3814,18783.1640625,18624.963,3814
3815,18750.1484375,18624.963,3815
3816,21052.662109375,21042.555,3816
3817,22257.203125,22251.352,3817
3818,21969.1484375,22251.352,3818
3819,22092.4375,22251.352,3819
3820,22450.63671875,22251.352,3820
3821,22278.3359375,22251.352,3821
3822,22541.666015625,22251.352,3822
3823,22021.029296875,22251.352,3823
3824,22219.84765625,22251.352,3824
3825,22419.6171875,22251.352,3825
3826,24539.6953125,24668.943,3826
3827,25058.447265625,24668.943,3827
3828,25611.3515625,25877.738,3828
3829,25933.390625,25877.738,3829
3830,25640.119140625,25877.738,3830
3831,24591.091796875,24668.943,3831
3832,24732.201171875,24668.943,3832
3833,24677.375,24668.943,3833
3834,26032.42578125,25877.738,3834
3835,24420.44921875,24668.943,3835
3836,22606.453125,22251.352,3836
3837,21126.44140625,21042.555,3837
3838,20932.046875,21042.555,3838
3839,21240.5703125,21042.555,3839
3840,21029.54296875,21042.555,3840
3841,21475.794921875,21042.555,3841
3842,20950.68359375,21042.555,3842
3843,21057.04296875,21042.555,3843
3844,21021.197265625,21042.555,3844
3845,19609.271484375,19833.758,3845
3846,19685.845703125,19833.758,3846
3847,21108.140625,21042.555,3847
3848,18355.8046875,18624.963,3848
3849,18737.77734375,18624.963,3849
3850,18733.64453125,18624.963,3850
3851,18467.31640625,18624.963,3851
3852,18698.4140625,18624.963,3852
3853,18814.1328125,18624.963,3853
3854,18814.9921875,18624.963,3854
3855,18704.052734375,18624.963,3855
3856,21017.72265625,21042.555,3856
3857,19878.19921875,19833.758,3857
3858,18634.20703125,18624.963,3858
3859,17426.7109375,17416.168,3859
3860,17400.15625,17416.168,3860
3861,18637.6953125,18624.963,3861
3862,18642.478515625,18624.963,3862
3863,18399.828125,18624.963,3863
3864,18595.01953125,18624.963,3864
3865,18412.46484375,18624.963,3865
3866,18825.4296875,18624.963,3866
3867,18520.890625,18624.963,3867
3868,17625.55859375,17416.168,3868
3869,18813.609375,18624.963,3869
3870,20000.23828125,19833.758,3870
3871,20055.55078125,19833.758,3871
3872,19799.5859375,19833.758,3872
3873,18771.62109375,18624.963,3873
3874,17360.19921875,17416.168,3874
3875,18710.34375,18624.963,3875
3876,20930.302734375,21042.555,3876
3877,21197.419921875,21042.555,3877
3878,21159.869140625,21042.555,3878
3879,22304.396484375,22251.352,3879
3880,22346.9296875,22251.352,3880
3881,19459.3984375,19833.758,3881
3882,20823.19921875,21042.555,3882
3883,20973.37109375,21042.555,3883
3884,21165.1953125,21042.555,3884
3885,21632.4609375,21042.555,3885
3886,22412.482421875,22251.352,3886
3887,22108.73828125,22251.352,3887
3888,21202.783203125,21042.555,3888
3889,22347.302734375,22251.352,3889
3890,23613.76953125,23460.148,3890
3891,23550.208984375,23460.148,3891
3892,23558.580078125,23460.148,3892
3893,23354.505859375,23460.148,3893
3894,22367.373046875,22251.352,3894
3895,22066.41015625,22251.352,3895
3896,22440.8046875,22251.352,3896
3897,21977.572265625,22251.352,3897
3898,23107.677734375,23460.148,3898
3899,22057.10546875,22251.352,3899
3900,23563.501953125,23460.148,3900
3901,23477.24609375,23460.148,3901
3902,23610.91015625,23460.148,3902
3903,21913.388671875,22251.352,3903
3904,23742.82421875,23460.148,3904
3905,23397.349609375,23460.148,3905
3906,23138.12890625,23460.148,3906
3907,23264.833984375,23460.148,3907
3908,25095.490234375,24668.943,3908
3909,24880.7265625,24668.943,3909
3910,24757.8359375,24668.943,3910
3911,24273.09765625,24668.943,3911
3912,25574.490234375,25877.738,3912
3913,25793.474609375,25877.738,3913
3914,24378.857421875,24668.943,3914
3915,21129.609375,21042.555,3915
3916,22450.2578125,22251.352,3916
3917,21291.017578125,21042.555,3917
3918,20674.234375,21042.555,3918
3919,21330.6875,21042.555,3919
3920,18791.94921875,18624.963,3920
3921,17396.01953125,17416.168,3921
3922,16022.1875,16207.371,3922
3923,14966.0595703125,14998.575,3923
3924,16455.56640625,16207.371,3924
3925,16315.15625,16207.371,3925
3926,17586.962890625,17416.168,3926
3927,17188.09765625,17416.168,3927
3928,18489.73828125,18624.963,3928
3929,17362.98046875,17416.168,3929
3930,18156.373046875,18624.963,3930
3931,19588.20703125,19833.758,3931
3932,17369.013671875,17416.168,3932
3933,16264.3447265625,16207.371,3933
3934,16416.0625,16207.371,3934
3935,16055.2666015625,16207.371,3935
3936,16198.18359375,16207.371,3936
3937,16442.13671875,16207.371,3937
3938,16233.669921875,16207.371,3938
3939,18497.84765625,18624.963,3939
3940,16147.2470703125,16207.371,3940
3941,16338.4365234375,16207.371,3941
3942,17201.27734375,17416.168,3942
3943,17574.609375,17416.168,3943
3944,18548.51953125,18624.963,3944
3945,18853.08984375,18624.963,3945
3946,19784.572265625,19833.758,3946
3947,17314.80859375,17416.168,3947
3948,17244.951171875,17416.168,3948
3949,17720.63671875,17416.168,3949
3950,16197.0,16207.371,3950
3951,14991.208984375,14998.575,3951
3952,15014.3994140625,14998.575,3952
3953,15113.2900390625,14998.575,3953
3954,15056.275390625,14998.575,3954
3955,15041.8369140625,14998.575,3955
3956,15099.1650390625,14998.575,3956
3957,17535.392578125,17416.168,3957
3958,17312.8046875,17416.168,3958
3959,18688.03515625,18624.963,3959
3960,19910.58203125,19833.758,3960
3961,20152.048828125,19833.758,3961
3962,20209.669921875,19833.758,3962
3963,19907.787109375,19833.758,3963
3964,20736.1171875,21042.555,3964
3965,19934.97265625,19833.758,3965
3966,18205.37109375,18624.963,3966
3967,18830.376953125,18624.963,3967
3968,20135.619140625,19833.758,3968
3969,19820.318359375,19833.758,3969
3970,19574.47265625,19833.758,3970
3971,19884.98046875,19833.758,3971
3972,19682.40234375,19833.758,3972
3973,21088.19921875,21042.555,3973
3974,21222.365234375,21042.555,3974
3975,20924.818359375,21042.555,3975
3976,21184.134765625,21042.555,3976
3977,21090.30859375,21042.555,3977
3978,21292.671875,21042.555,3978
3979,21165.953125,21042.555,3979
3980,22385.564453125,22251.352,3980
3981,20889.078125,21042.555,3981
3982,21081.341796875,21042.555,3982
3983,20906.46484375,21042.555,3983
3984,21406.2734375,21042.555,3984
3985,20966.93359375,21042.555,3985
3986,21122.93359375,21042.555,3986
3987,20823.2734375,21042.555,3987
3988,21189.291015625,21042.555,3988
3989,20810.19921875,21042.555,3989
3990,20947.90625,21042.555,3990
3991,21452.94921875,21042.555,3991
3992,21288.572265625,21042.555,3992
3993,20995.583984375,21042.555,3993
3994,20565.853515625,21042.555,3994
3995,21263.2890625,21042.555,3995
3996,21390.251953125,21042.555,3996
3997,20081.3515625,19833.758,3997
3998,21184.61328125,21042.555,3998
3999,19905.6328125,19833.758,3999
