,N1_good_bins,N1_good_measured,N1_good_model,N1_bad_bins,N1_bad_measured,N1_bad_model,N4_good_bins,N4_good_measured,N4_good_model,N4_bad_bins,N4_bad_measured,N4_bad_model
836,11019.95830078125,0.0,9.76563e-05,11019.95830078125,0.0,9.76563e-05,8277.972607421874,0.0,9.765681e-05,8277.972607421874,0.0,9.765681e-05
837,11024.3537109375,0.0,9.76563e-05,11024.3537109375,0.0,9.76563e-05,8281.02275390625,0.0,9.765681e-05,8281.02275390625,0.0,9.765681e-05
838,11028.74912109375,0.0,9.76563e-05,11028.74912109375,0.0,9.76563e-05,8284.072900390625,0.0,9.765681e-05,8284.072900390625,0.0,9.765681e-05
839,11033.14453125,0.0,9.76563e-05,11033.14453125,0.0,9.76563e-05,8287.123046875,0.0,9.765681e-05,8287.123046875,0.0,9.765681e-05
840,11037.53994140625,0.0,9.76563e-05,11037.53994140625,0.0,9.76563e-05,8290.173193359375,0.0,9.765681e-05,8290.173193359375,0.0,9.765681e-05
841,11041.9353515625,0.00025,9.76563e-05,11041.9353515625,0.00025,9.76563e-05,8293.22333984375,0.0,9.765681e-05,8293.22333984375,0.0,9.765681e-05
842,11046.33076171875,0.0,9.76563e-05,11046.33076171875,0.0,9.76563e-05,8296.273486328126,0.0,9.765681e-05,8296.273486328126,0.0,9.765681e-05
843,11050.726171875,0.0,9.76563e-05,11050.726171875,0.0,9.76563e-05,8299.3236328125,0.0,9.765681e-05,8299.3236328125,0.0,9.765681e-05
844,11055.12158203125,0.0,9.76563e-05,11055.12158203125,0.0,9.76563e-05,8302.373779296875,0.0,9.765681e-05,8302.373779296875,0.0,9.765681e-05
845,11059.5169921875,0.0,9.76563e-05,11059.5169921875,0.0,9.76563e-05,8305.42392578125,0.0,9.765681e-05,8305.42392578125,0.0,9.765681e-05
846,11063.91240234375,0.0,9.76563e-05,11063.91240234375,0.0,9.76563e-05,8308.474072265624,0.0,9.765681e-05,8308.474072265624,0.0,9.765681e-05
847,11068.3078125,0.0,9.76563e-05,11068.3078125,0.0,9.76563e-05,8311.52421875,0.0,9.765681e-05,8311.52421875,0.0,9.765681e-05
848,11072.70322265625,0.0,9.76563e-05,11072.70322265625,0.0,9.76563e-05,8314.574365234375,0.0,9.765681e-05,8314.574365234375,0.0,9.765681e-05
849,11077.0986328125,0.0,9.76563e-05,11077.0986328125,0.0,9.76563e-05,8317.62451171875,0.0,9.765681e-05,8317.62451171875,0.0,9.765681e-05
850,11081.49404296875,0.0,9.76563e-05,11081.49404296875,0.0,9.76563e-05,8320.674658203125,0.0,9.765681e-05,8320.674658203125,0.0,9.765681e-05
851,11085.889453125,0.0,9.76563e-05,11085.889453125,0.0,9.76563e-05,8323.7248046875,0.0,9.765681e-05,8323.7248046875,0.0,9.765681e-05
852,11090.28486328125,0.0,9.76563e-05,11090.28486328125,0.0,9.76563e-05,8326.774951171876,0.0,9.765681e-05,8326.774951171876,0.0,9.765681e-05
853,11094.6802734375,0.0,9.76563e-05,11094.6802734375,0.0,9.76563e-05,8329.82509765625,0.0,9.765681e-05,8329.82509765625,0.0,9.765681e-05
854,11099.07568359375,0.0,9.76563e-05,11099.07568359375,0.0,9.76563e-05,8332.875244140625,0.0,9.765681e-05,8332.875244140625,0.0,9.765681e-05
855,11103.47109375,0.0,9.76563e-05,11103.47109375,0.0,9.76563e-05,8335.925390625,0.0,9.765681e-05,8335.925390625,0.0,9.765681e-05
856,11107.86650390625,0.0,9.76563e-05,11107.86650390625,0.0,9.76563e-05,8338.975537109374,0.0,9.765681e-05,8338.975537109374,0.0,9.765681e-05
857,11112.2619140625,0.0,9.76563e-05,11112.2619140625,0.0,9.76563e-05,8342.02568359375,0.0,9.765681e-05,8342.02568359375,0.0,9.765681e-05
858,11116.65732421875,0.0,9.76563e-05,11116.65732421875,0.0,9.76563e-05,8345.075830078125,0.0,9.765681e-05,8345.075830078125,0.0,9.765681e-05
859,11121.052734375,0.0,9.76563e-05,11121.052734375,0.0,9.76563e-05,8348.1259765625,0.0,9.765681e-05,8348.1259765625,0.0,9.765681e-05
860,11125.44814453125,0.0,9.76563e-05,11125.44814453125,0.0,9.76563e-05,8351.176123046875,0.0,9.765681e-05,8351.176123046875,0.0,9.765681e-05
861,11129.8435546875,0.0,9.76563e-05,11129.8435546875,0.0,9.76563e-05,8354.22626953125,0.0,9.765681e-05,8354.22626953125,0.0,9.765681e-05
862,11134.23896484375,0.0,9.76563e-05,11134.23896484375,0.0,9.76563e-05,8357.276416015626,0.0,9.765681e-05,8357.276416015626,0.0,9.765681e-05
863,11138.634375,0.0,9.76563e-05,11138.634375,0.0,9.76563e-05,8360.3265625,0.0,9.765681e-05,8360.3265625,0.0,9.765681e-05
864,11143.02978515625,0.0,9.76563e-05,11143.02978515625,0.0,9.76563e-05,8363.376708984375,0.0,9.765681e-05,8363.376708984375,0.0,9.765681e-05
865,11147.4251953125,0.0,9.76563e-05,11147.4251953125,0.0,9.76563e-05,8366.42685546875,0.00025,9.765681e-05,8366.42685546875,0.00025,9.765681e-05
866,11151.82060546875,0.0,9.76563e-05,11151.82060546875,0.0,9.76563e-05,8369.477001953124,0.0,9.765681e-05,8369.477001953124,0.0,9.765681e-05
867,11156.216015625,0.0,9.76563e-05,11156.216015625,0.0,9.76563e-05,8372.5271484375,0.0,9.765681e-05,8372.5271484375,0.0,9.765681e-05
868,11160.61142578125,0.0,9.76563e-05,11160.61142578125,0.0,9.76563e-05,8375.577294921875,0.0,9.765681e-05,8375.577294921875,0.0,9.765681e-05
869,11165.0068359375,0.0,9.76563e-05,11165.0068359375,0.0,9.76563e-05,8378.62744140625,0.0,9.765681e-05,8378.62744140625,0.0,9.765681e-05
870,11169.40224609375,0.0,9.76563e-05,11169.40224609375,0.0,9.76563e-05,8381.677587890625,0.0,9.765681e-05,8381.677587890625,0.0,9.765681e-05
871,11173.79765625,0.0,9.76563e-05,11173.79765625,0.0,9.76563e-05,8384.727734375,0.0,9.765681e-05,8384.727734375,0.0,9.765681e-05
872,11178.19306640625,0.0,9.76563e-05,11178.19306640625,0.0,9.76563e-05,8387.777880859376,0.0,9.765681e-05,8387.777880859376,0.0,9.765681e-05
873,11182.5884765625,0.00025,9.76563e-05,11182.5884765625,0.00025,9.76563e-05,8390.82802734375,0.0,9.765681e-05,8390.82802734375,0.0,9.765681e-05
874,11186.98388671875,0.0,9.76563e-05,11186.98388671875,0.0,9.76563e-05,8393.878173828125,0.0,9.765681e-05,8393.878173828125,0.0,9.765681e-05
875,11191.379296875,0.0,9.76563e-05,11191.379296875,0.0,9.76563e-05,8396.9283203125,0.0,9.765681e-05,8396.9283203125,0.0,9.765681e-05
876,11195.77470703125,0.0,9.76563e-05,11195.77470703125,0.0,9.76563e-05,8399.978466796874,0.0,9.765681e-05,8399.978466796874,0.0,9.765681e-05
877,11200.1701171875,0.0,9.76563e-05,11200.1701171875,0.0,9.76563e-05,8403.02861328125,0.0,9.765681e-05,8403.02861328125,0.0,9.765681e-05
878,11204.56552734375,0.0,9.76563e-05,11204.56552734375,0.0,9.76563e-05,8406.078759765625,0.0,9.765681e-05,8406.078759765625,0.0,9.765681e-05
879,11208.9609375,0.0,9.76563e-05,11208.9609375,0.0,9.76563e-05,8409.12890625,0.0,9.765681e-05,8409.12890625,0.0,9.765681e-05
880,11213.35634765625,0.0,9.76563e-05,11213.35634765625,0.0,9.76563e-05,8412.179052734375,0.0,9.765681e-05,8412.179052734375,0.0,9.765681e-05
881,11217.7517578125,0.0,9.76563e-05,11217.7517578125,0.0,9.76563e-05,8415.22919921875,0.0,9.765681e-05,8415.22919921875,0.0,9.765681e-05
882,11222.14716796875,0.0,9.76563e-05,11222.14716796875,0.0,9.76563e-05,8418.279345703126,0.0,9.765681e-05,8418.279345703126,0.0,9.765681e-05
883,11226.542578125,0.0,9.76563e-05,11226.542578125,0.0,9.76563e-05,8421.3294921875,0.0,9.765681e-05,8421.3294921875,0.0,9.765681e-05
884,11230.93798828125,0.0,9.76563e-05,11230.93798828125,0.0,9.76563e-05,8424.379638671875,0.0,9.765681e-05,8424.379638671875,0.0,9.765681e-05
885,11235.3333984375,0.0,9.76563e-05,11235.3333984375,0.0,9.76563e-05,8427.42978515625,0.00025,9.765681e-05,8427.42978515625,0.00025,9.765681e-05
886,11239.72880859375,0.0,9.76563e-05,11239.72880859375,0.0,9.76563e-05,8430.479931640624,0.0,9.765681e-05,8430.479931640624,0.0,9.765681e-05
887,11244.12421875,0.0,9.76563e-05,11244.12421875,0.0,9.76563e-05,8433.530078125,0.0,9.765681e-05,8433.530078125,0.0,9.765681e-05
888,11248.51962890625,0.0,9.76563e-05,11248.51962890625,0.0,9.76563e-05,8436.580224609375,0.0,9.765681e-05,8436.580224609375,0.0,9.765681e-05
889,11252.9150390625,0.0,9.76563e-05,11252.9150390625,0.0,9.76563e-05,8439.63037109375,0.0,9.765681e-05,8439.63037109375,0.0,9.765681e-05
890,11257.31044921875,0.0,9.76563e-05,11257.31044921875,0.0,9.76563e-05,8442.680517578125,0.0,9.765681e-05,8442.680517578125,0.0,9.765681e-05
891,11261.705859375,0.0,9.76563e-05,11261.705859375,0.0,9.76563e-05,8445.7306640625,0.0,9.765681e-05,8445.7306640625,0.0,9.765681e-05
892,11266.10126953125,0.0,9.76563e-05,11266.10126953125,0.0,9.76563e-05,8448.780810546876,0.0,9.765681e-05,8448.780810546876,0.0,9.765681e-05
893,11270.4966796875,0.0,9.76563e-05,11270.4966796875,0.0,9.76563e-05,8451.83095703125,0.0,9.765681e-05,8451.83095703125,0.0,9.765681e-05
894,11274.89208984375,0.0,9.76563e-05,11274.89208984375,0.0,9.76563e-05,8454.881103515625,0.0,9.765681e-05,8454.881103515625,0.0,9.765681e-05
895,11279.287499999999,0.00025,9.76563e-05,11279.287499999999,0.00025,9.76563e-05,8457.931250000001,0.0,9.765681e-05,8457.931250000001,0.0,9.765681e-05
896,11283.68291015625,0.0,9.76563e-05,11283.68291015625,0.0,9.76563e-05,8460.981396484374,0.0,9.765681e-05,8460.981396484374,0.0,9.765681e-05
897,11288.0783203125,0.0,9.76563e-05,11288.0783203125,0.0,9.76563e-05,8464.03154296875,0.0,9.765681e-05,8464.03154296875,0.0,9.765681e-05
898,11292.47373046875,0.0,9.76563e-05,11292.47373046875,0.0,9.76563e-05,8467.081689453125,0.0,9.765681e-05,8467.081689453125,0.0,9.765681e-05
899,11296.869140625,0.0,9.76563e-05,11296.869140625,0.0,9.76563e-05,8470.1318359375,0.0,9.765681e-05,8470.1318359375,0.0,9.765681e-05
900,11301.264550781249,0.0,9.76563e-05,11301.264550781249,0.0,9.76563e-05,8473.181982421876,0.0,9.765681e-05,8473.181982421876,0.0,9.765681e-05
901,11305.6599609375,0.0,9.76563e-05,11305.6599609375,0.0,9.76563e-05,8476.23212890625,0.0,9.765681e-05,8476.23212890625,0.0,9.765681e-05
902,11310.05537109375,0.0,9.76563e-05,11310.05537109375,0.0,9.76563e-05,8479.282275390626,0.0,9.765681e-05,8479.282275390626,0.0,9.765681e-05
903,11314.45078125,0.0,9.76563e-05,11314.45078125,0.0,9.76563e-05,8482.332421875,0.0,9.765681e-05,8482.332421875,0.0,9.765681e-05
904,11318.84619140625,0.0,9.76563e-05,11318.84619140625,0.0,9.76563e-05,8485.382568359375,0.0,9.765681e-05,8485.382568359375,0.0,9.765681e-05
905,11323.241601562499,0.0,9.76563e-05,11323.241601562499,0.0,9.76563e-05,8488.432714843751,0.0,9.765681e-05,8488.432714843751,0.0,9.765681e-05
906,11327.63701171875,0.0,9.76563e-05,11327.63701171875,0.0,9.76563e-05,8491.482861328124,0.0,9.765681e-05,8491.482861328124,0.0,9.765681e-05
907,11332.032421875,0.0,9.76563e-05,11332.032421875,0.0,9.76563e-05,8494.5330078125,0.0,9.765681e-05,8494.5330078125,0.0,9.765681e-05
908,11336.42783203125,0.0,9.76563e-05,11336.42783203125,0.0,9.76563e-05,8497.583154296875,0.0,9.765681e-05,8497.583154296875,0.0,9.765681e-05
909,11340.8232421875,0.0,9.76563e-05,11340.8232421875,0.0,9.76563e-05,8500.63330078125,0.0,9.765681e-05,8500.63330078125,0.0,9.765681e-05
910,11345.218652343749,0.0,9.76563e-05,11345.218652343749,0.0,9.76563e-05,8503.683447265626,0.0,9.765681e-05,8503.683447265626,0.0,9.765681e-05
911,11349.6140625,0.0,9.76563e-05,11349.6140625,0.0,9.76563e-05,8506.73359375,0.0,9.765681e-05,8506.73359375,0.0,9.765681e-05
912,11354.00947265625,0.0,9.76563e-05,11354.00947265625,0.0,9.76563e-05,8509.783740234376,0.0,9.765681e-05,8509.783740234376,0.0,9.765681e-05
913,11358.4048828125,0.0,9.76563e-05,11358.4048828125,0.0,9.76563e-05,8512.83388671875,0.0,9.765681e-05,8512.83388671875,0.0,9.765681e-05
914,11362.80029296875,0.0,9.76563e-05,11362.80029296875,0.0,9.76563e-05,8515.884033203125,0.0,9.765681e-05,8515.884033203125,0.0,9.765681e-05
915,11367.195703124999,0.0,9.76563e-05,11367.195703124999,0.0,9.76563e-05,8518.934179687501,0.0,9.765681e-05,8518.934179687501,0.0,9.765681e-05
916,11371.59111328125,0.0,9.76563e-05,11371.59111328125,0.0,9.76563e-05,8521.984326171874,0.0,9.765681e-05,8521.984326171874,0.0,9.765681e-05
917,11375.9865234375,0.0,9.76563e-05,11375.9865234375,0.0,9.76563e-05,8525.03447265625,0.0,9.765681e-05,8525.03447265625,0.0,9.765681e-05
918,11380.38193359375,0.0,9.76563e-05,11380.38193359375,0.0,9.76563e-05,8528.084619140625,0.0,9.765681e-05,8528.084619140625,0.0,9.765681e-05
919,11384.77734375,0.0,9.76563e-05,11384.77734375,0.0,9.76563e-05,8531.134765625,0.0,9.765681e-05,8531.134765625,0.0,9.765681e-05
920,11389.172753906249,0.0,9.76563e-05,11389.172753906249,0.0,9.76563e-05,8534.184912109376,0.0,9.765681e-05,8534.184912109376,0.0,9.765681e-05
921,11393.5681640625,0.0,9.76563e-05,11393.5681640625,0.0,9.76563e-05,8537.23505859375,0.0,9.765681e-05,8537.23505859375,0.0,9.765681e-05
922,11397.96357421875,0.0,9.76563e-05,11397.96357421875,0.0,9.76563e-05,8540.285205078126,0.0,9.765681e-05,8540.285205078126,0.0,9.765681e-05
923,11402.358984375,0.0,9.76563e-05,11402.358984375,0.0,9.76563e-05,8543.3353515625,0.0,9.765681e-05,8543.3353515625,0.0,9.765681e-05
924,11406.75439453125,0.0,9.76563e-05,11406.75439453125,0.0,9.76563e-05,8546.385498046875,0.0,9.765681e-05,8546.385498046875,0.0,9.765681e-05
925,11411.149804687499,0.0,9.76563e-05,11411.149804687499,0.0,9.76563e-05,8549.435644531251,0.0,9.765681e-05,8549.435644531251,0.0,9.765681e-05
926,11415.54521484375,0.0,9.76563e-05,11415.54521484375,0.0,9.76563e-05,8552.485791015624,0.0,9.765681e-05,8552.485791015624,0.0,9.765681e-05
927,11419.940625,0.0,9.76563e-05,11419.940625,0.0,9.76563e-05,8555.5359375,0.0,9.765681e-05,8555.5359375,0.0,9.765681e-05
928,11424.33603515625,0.0,9.76563e-05,11424.33603515625,0.0,9.76563e-05,8558.586083984375,0.0,9.765681e-05,8558.586083984375,0.0,9.765681e-05
929,11428.7314453125,0.0,9.76563e-05,11428.7314453125,0.0,9.76563e-05,8561.63623046875,0.0,9.765681e-05,8561.63623046875,0.0,9.765681e-05
930,11433.126855468749,0.0,9.76563e-05,11433.126855468749,0.0,9.76563e-05,8564.686376953126,0.0,9.765681e-05,8564.686376953126,0.0,9.765681e-05
931,11437.522265625,0.0,9.76563e-05,11437.522265625,0.0,9.76563e-05,8567.7365234375,0.0,9.765681e-05,8567.7365234375,0.0,9.765681e-05
932,11441.91767578125,0.0,9.76563e-05,11441.91767578125,0.0,9.76563e-05,8570.786669921876,0.0,9.765681e-05,8570.786669921876,0.0,9.765681e-05
933,11446.3130859375,0.0,9.76563e-05,11446.3130859375,0.0,9.76563e-05,8573.83681640625,0.0,9.765681e-05,8573.83681640625,0.0,9.765681e-05
934,11450.70849609375,0.0,9.76563e-05,11450.70849609375,0.0,9.76563e-05,8576.886962890625,0.0,9.765681e-05,8576.886962890625,0.0,9.765681e-05
935,11455.103906249999,0.0,9.76563e-05,11455.103906249999,0.0,9.76563e-05,8579.937109375001,0.0,9.765681e-05,8579.937109375001,0.0,9.765681e-05
936,11459.49931640625,0.0,9.76563e-05,11459.49931640625,0.0,9.76563e-05,8582.987255859374,0.0,9.765681e-05,8582.987255859374,0.0,9.765681e-05
937,11463.8947265625,0.0,9.76563e-05,11463.8947265625,0.0,9.76563e-05,8586.03740234375,0.0,9.765681e-05,8586.03740234375,0.0,9.765681e-05
938,11468.29013671875,0.0,9.76563e-05,11468.29013671875,0.0,9.76563e-05,8589.087548828125,0.0,9.765681e-05,8589.087548828125,0.0,9.765681e-05
939,11472.685546875,0.0,9.76563e-05,11472.685546875,0.0,9.76563e-05,8592.1376953125,0.0,9.765681e-05,8592.1376953125,0.0,9.765681e-05
940,11477.080957031249,0.0,9.76563e-05,11477.080957031249,0.0,9.76563e-05,8595.187841796876,0.0,9.765681e-05,8595.187841796876,0.0,9.765681e-05
941,11481.4763671875,0.0,9.76563e-05,11481.4763671875,0.0,9.76563e-05,8598.23798828125,0.0,9.765681e-05,8598.23798828125,0.0,9.765681e-05
942,11485.87177734375,0.0,9.76563e-05,11485.87177734375,0.0,9.76563e-05,8601.288134765626,0.0,9.765681e-05,8601.288134765626,0.0,9.765681e-05
943,11490.2671875,0.0,9.76563e-05,11490.2671875,0.0,9.76563e-05,8604.33828125,0.0,9.765681e-05,8604.33828125,0.0,9.765681e-05
944,11494.66259765625,0.0,9.76563e-05,11494.66259765625,0.0,9.76563e-05,8607.388427734375,0.0,9.765681e-05,8607.388427734375,0.0,9.765681e-05
945,11499.058007812499,0.0,9.76563e-05,11499.058007812499,0.0,9.76563e-05,8610.438574218751,0.0,9.765681e-05,8610.438574218751,0.0,9.765681e-05
946,11503.45341796875,0.0,9.76563e-05,11503.45341796875,0.0,9.76563e-05,8613.488720703124,0.0,9.765681e-05,8613.488720703124,0.0,9.765681e-05
947,11507.848828125,0.0,9.76563e-05,11507.848828125,0.0,9.76563e-05,8616.5388671875,0.0,9.765681e-05,8616.5388671875,0.0,9.765681e-05
948,11512.24423828125,0.0,9.76563e-05,11512.24423828125,0.0,9.76563e-05,8619.589013671875,0.0,9.765681e-05,8619.589013671875,0.0,9.765681e-05
949,11516.6396484375,0.0,9.76563e-05,11516.6396484375,0.0,9.76563e-05,8622.63916015625,0.0,9.765681e-05,8622.63916015625,0.0,9.765681e-05
950,11521.035058593749,0.0,9.76563e-05,11521.035058593749,0.0,9.76563e-05,8625.689306640626,0.0,9.765681e-05,8625.689306640626,0.0,9.765681e-05
951,11525.43046875,0.0,9.76563e-05,11525.43046875,0.0,9.76563e-05,8628.739453125,0.0,9.765681e-05,8628.739453125,0.0,9.765681e-05
952,11529.82587890625,0.0,9.76563e-05,11529.82587890625,0.0,9.76563e-05,8631.789599609376,0.0,9.765681e-05,8631.789599609376,0.0,9.765681e-05
953,11534.2212890625,0.0,9.76563e-05,11534.2212890625,0.0,9.76563e-05,8634.83974609375,0.0,9.765681e-05,8634.83974609375,0.0,9.765681e-05
954,11538.61669921875,0.0,9.76563e-05,11538.61669921875,0.0,9.76563e-05,8637.889892578125,0.0,9.765681e-05,8637.889892578125,0.0,9.765681e-05
955,11543.012109374999,0.0,9.76563e-05,11543.012109374999,0.0,9.76563e-05,8640.940039062501,0.0,9.765681e-05,8640.940039062501,0.0,9.765681e-05
956,11547.40751953125,0.0,9.76563e-05,11547.40751953125,0.0,9.76563e-05,8643.990185546874,0.0,9.765681e-05,8643.990185546874,0.0,9.765681e-05
957,11551.8029296875,0.0,9.76563e-05,11551.8029296875,0.0,9.76563e-05,8647.04033203125,0.0,9.765681e-05,8647.04033203125,0.0,9.765681e-05
958,11556.19833984375,0.0,9.76563e-05,11556.19833984375,0.0,9.76563e-05,8650.090478515625,0.0,9.765681e-05,8650.090478515625,0.0,9.765681e-05
959,11560.59375,0.0,9.76563e-05,11560.59375,0.0,9.76563e-05,8653.140625,0.0,9.765681e-05,8653.140625,0.0,9.765681e-05
960,11564.989160156249,0.0,9.76563e-05,11564.989160156249,0.0,9.76563e-05,8656.190771484376,0.0,9.765681e-05,8656.190771484376,0.0,9.765681e-05
961,11569.3845703125,0.0,9.76563e-05,11569.3845703125,0.0,9.76563e-05,8659.24091796875,0.0,9.765681e-05,8659.24091796875,0.0,9.765681e-05
962,11573.77998046875,0.0,9.76563e-05,11573.77998046875,0.0,9.76563e-05,8662.291064453126,0.0,9.765681e-05,8662.291064453126,0.0,9.765681e-05
963,11578.175390625,0.0,9.76563e-05,11578.175390625,0.0,9.76563e-05,8665.3412109375,0.0,9.765681e-05,8665.3412109375,0.0,9.765681e-05
964,11582.57080078125,0.0,9.76563e-05,11582.57080078125,0.0,9.76563e-05,8668.391357421875,0.0,9.765681e-05,8668.391357421875,0.0,9.765681e-05
965,11586.966210937499,0.0,9.76563e-05,11586.966210937499,0.0,9.76563e-05,8671.441503906251,0.0,9.765681e-05,8671.441503906251,0.0,9.765681e-05
966,11591.36162109375,0.0,9.76563e-05,11591.36162109375,0.0,9.76563e-05,8674.491650390624,0.0,9.765681e-05,8674.491650390624,0.0,9.765681e-05
967,11595.75703125,0.0,9.76563e-05,11595.75703125,0.0,9.76563e-05,8677.541796875,0.0,9.765681e-05,8677.541796875,0.0,9.765681e-05
968,11600.15244140625,0.0,9.76563e-05,11600.15244140625,0.0,9.76563e-05,8680.591943359375,0.0,9.765681e-05,8680.591943359375,0.0,9.765681e-05
969,11604.5478515625,0.0,9.76563e-05,11604.5478515625,0.0,9.76563e-05,8683.64208984375,0.0,9.765681e-05,8683.64208984375,0.0,9.765681e-05
970,11608.943261718749,0.0,9.76563e-05,11608.943261718749,0.0,9.76563e-05,8686.692236328126,0.0,9.765681e-05,8686.692236328126,0.0,9.765681e-05
971,11613.338671875,0.0,9.76563e-05,11613.338671875,0.0,9.76563e-05,8689.7423828125,0.0,9.765681e-05,8689.7423828125,0.0,9.765681e-05
972,11617.73408203125,0.0,9.76563e-05,11617.73408203125,0.0,9.76563e-05,8692.792529296876,0.0,9.765681e-05,8692.792529296876,0.0,9.765681e-05
973,11622.1294921875,0.0,9.76563e-05,11622.1294921875,0.0,9.76563e-05,8695.84267578125,0.0,9.765681e-05,8695.84267578125,0.0,9.765681e-05
974,11626.52490234375,0.0,9.76563e-05,11626.52490234375,0.0,9.76563e-05,8698.892822265625,0.0,9.765681e-05,8698.892822265625,0.0,9.765681e-05
975,11630.920312499999,0.0,9.76563e-05,11630.920312499999,0.0,9.76563e-05,8701.942968750001,0.0,9.765681e-05,8701.942968750001,0.0,9.765681e-05
976,11635.31572265625,0.0,9.76563e-05,11635.31572265625,0.0,9.76563e-05,8704.993115234374,0.0,9.765681e-05,8704.993115234374,0.0,9.765681e-05
977,11639.7111328125,0.0,9.76563e-05,11639.7111328125,0.0,9.76563e-05,8708.04326171875,0.0,9.765681e-05,8708.04326171875,0.0,9.765681e-05
978,11644.10654296875,0.0,9.76563e-05,11644.10654296875,0.0,9.76563e-05,8711.093408203125,0.0,9.765681e-05,8711.093408203125,0.0,9.765681e-05
979,11648.501953125,0.0,9.76563e-05,11648.501953125,0.0,9.76563e-05,8714.1435546875,0.0,9.765681e-05,8714.1435546875,0.0,9.765681e-05
980,11652.897363281249,0.0,9.76563e-05,11652.897363281249,0.0,9.76563e-05,8717.193701171876,0.0,9.765681e-05,8717.193701171876,0.0,9.765681e-05
981,11657.2927734375,0.0,9.76563e-05,11657.2927734375,0.0,9.76563e-05,8720.24384765625,0.0,9.765681e-05,8720.24384765625,0.0,9.765681e-05
982,11661.68818359375,0.0,9.76563e-05,11661.68818359375,0.0,9.76563e-05,8723.293994140626,0.0,9.765681e-05,8723.293994140626,0.0,9.765681e-05
983,11666.08359375,0.0,9.76563e-05,11666.08359375,0.0,9.76563e-05,8726.344140625,0.0,9.765681e-05,8726.344140625,0.0,9.765681e-05
984,11670.47900390625,0.0,9.76563e-05,11670.47900390625,0.0,9.76563e-05,8729.394287109375,0.0,9.765681e-05,8729.394287109375,0.0,9.765681e-05
985,11674.874414062499,0.0,9.76563e-05,11674.874414062499,0.0,9.76563e-05,8732.444433593751,0.0,9.765681e-05,8732.444433593751,0.0,9.765681e-05
986,11679.26982421875,0.0,9.76563e-05,11679.26982421875,0.0,9.76563e-05,8735.494580078124,0.0,9.765681e-05,8735.494580078124,0.0,9.765681e-05
987,11683.665234375,0.0,9.76563e-05,11683.665234375,0.0,9.76563e-05,8738.5447265625,0.0,9.765681e-05,8738.5447265625,0.0,9.765681e-05
988,11688.06064453125,0.0,9.76563e-05,11688.06064453125,0.0,9.76563e-05,8741.594873046875,0.0,9.765681e-05,8741.594873046875,0.0,9.765681e-05
989,11692.4560546875,0.0,9.76563e-05,11692.4560546875,0.0,9.76563e-05,8744.64501953125,0.0,9.765681e-05,8744.64501953125,0.0,9.765681e-05
990,11696.851464843749,0.0,9.76563e-05,11696.851464843749,0.0,9.76563e-05,8747.695166015626,0.0,9.765681e-05,8747.695166015626,0.0,9.765681e-05
991,11701.246875,0.0,9.76563e-05,11701.246875,0.0,9.76563e-05,8750.7453125,0.0,9.765681e-05,8750.7453125,0.0,9.765681e-05
992,11705.64228515625,0.0,9.76563e-05,11705.64228515625,0.0,9.76563e-05,8753.795458984376,0.0,9.765681e-05,8753.795458984376,0.0,9.765681e-05
993,11710.0376953125,0.0,9.76563e-05,11710.0376953125,0.0,9.76563e-05,8756.84560546875,0.0,9.765681e-05,8756.84560546875,0.0,9.765681e-05
994,11714.43310546875,0.0,9.76563e-05,11714.43310546875,0.0,9.76563e-05,8759.895751953125,0.0,9.765681e-05,8759.895751953125,0.0,9.765681e-05
995,11718.828515624999,0.0,9.76563e-05,11718.828515624999,0.0,9.76563e-05,8762.945898437501,0.0,9.765681e-05,8762.945898437501,0.0,9.765681e-05
996,11723.22392578125,0.0,9.76563e-05,11723.22392578125,0.0,9.76563e-05,8765.996044921874,0.0,9.765681e-05,8765.996044921874,0.0,9.765681e-05
997,11727.6193359375,0.0,9.76563e-05,11727.6193359375,0.0,9.76563e-05,8769.04619140625,0.0,9.765681e-05,8769.04619140625,0.0,9.765681e-05
998,11732.01474609375,0.0,9.76563e-05,11732.01474609375,0.0,9.76563e-05,8772.096337890625,0.0,9.765681e-05,8772.096337890625,0.0,9.765681e-05
999,11736.41015625,0.0,9.76563e-05,11736.41015625,0.0,9.76563e-05,8775.146484375,0.0,9.765681e-05,8775.146484375,0.0,9.765681e-05
1000,11740.805566406249,0.0,9.76563e-05,11740.805566406249,0.0,9.76563e-05,8778.196630859376,0.0,9.765681e-05,8778.196630859376,0.0,9.765681e-05
1001,11745.2009765625,0.0,9.76563e-05,11745.2009765625,0.0,9.76563e-05,8781.24677734375,0.0,9.765681e-05,8781.24677734375,0.0,9.765681e-05
1002,11749.59638671875,0.0,9.76563e-05,11749.59638671875,0.0,9.76563e-05,8784.296923828126,0.0,9.765681e-05,8784.296923828126,0.0,9.765681e-05
1003,11753.991796875,0.0,9.76563e-05,11753.991796875,0.0,9.76563e-05,8787.3470703125,0.0,9.765681e-05,8787.3470703125,0.0,9.765681e-05
1004,11758.38720703125,0.0,9.76563e-05,11758.38720703125,0.0,9.76563e-05,8790.397216796875,0.0,9.765681e-05,8790.397216796875,0.0,9.765681e-05
1005,11762.782617187499,0.0,9.76563e-05,11762.782617187499,0.0,9.76563e-05,8793.447363281251,0.0,9.765681e-05,8793.447363281251,0.0,9.765681e-05
