,trace,fit,frames
2374,7852.45703125,7730.957,2374
2375,7508.5234375,7730.957,2375
2376,8909.6328125,8941.844,2376
2377,8895.052734375,8941.844,2377
2378,7760.767578125,7730.957,2378
2379,7776.1455078125,7730.957,2379
2380,7627.302734375,7730.957,2380
2381,7857.271484375,7730.957,2381
2382,7777.6416015625,7730.957,2382
2383,8770.4072265625,8941.844,2383
2384,7709.390625,7730.957,2384
2385,7716.05419921875,7730.957,2385
2386,7489.095703125,7730.957,2386
2387,7772.5478515625,7730.957,2387
2388,7495.298828125,7730.957,2388
2389,10057.41015625,10152.7295,2389
2390,10152.3505859375,10152.7295,2390
2391,10061.732421875,10152.7295,2391
2392,10033.3916015625,10152.7295,2392
2393,8953.369140625,8941.844,2393
2394,7879.2978515625,7730.957,2394
2395,7636.48828125,7730.957,2395
2396,7710.9462890625,7730.957,2396
2397,7850.109375,7730.957,2397
2398,7693.2958984375,7730.957,2398
2399,7699.6162109375,7730.957,2399
2400,7545.3427734375,7730.957,2400
2401,7792.89501953125,7730.957,2401
2402,7666.1923828125,7730.957,2402
2403,7882.771484375,7730.957,2403
2404,7675.2568359375,7730.957,2404
2405,9000.421875,8941.844,2405
2406,9040.947265625,8941.844,2406
2407,9036.96484375,8941.844,2407
2408,8913.4765625,8941.844,2408
2409,9028.4326171875,8941.844,2409
2410,9020.48046875,8941.844,2410
2411,7696.7060546875,7730.957,2411
2412,8801.30078125,8941.844,2412
2413,10083.509765625,10152.7295,2413
2414,10398.564453125,10152.7295,2414
2415,8867.638671875,8941.844,2415
2416,8977.798828125,8941.844,2416
2417,9108.056640625,8941.844,2417
2418,8927.384765625,8941.844,2418
2419,8910.3037109375,8941.844,2419
2420,8896.0546875,8941.844,2420
2421,8965.138671875,8941.844,2421
2422,8992.49609375,8941.844,2422
2423,8880.119140625,8941.844,2423
2424,8861.892578125,8941.844,2424
2425,8895.625,8941.844,2425
2426,8952.3876953125,8941.844,2426
2427,8931.076171875,8941.844,2427
2428,8996.50390625,8941.844,2428
2429,9027.349609375,8941.844,2429
2430,7899.599609375,7730.957,2430
2431,7690.90234375,7730.957,2431
2432,8950.505859375,8941.844,2432
2433,8857.2919921875,8941.844,2433
2434,10000.41796875,10152.7295,2434
2435,8928.755859375,8941.844,2435
2436,10170.619140625,10152.7295,2436
2437,9024.5107421875,8941.844,2437
2438,8921.0,8941.844,2438
2439,10235.486328125,10152.7295,2439
2440,7679.16015625,7730.957,2440
2441,7833.18603515625,7730.957,2441
2442,7614.48974609375,7730.957,2442
2443,7859.5927734375,7730.957,2443
2444,7695.6865234375,7730.957,2444
2445,7666.19873046875,7730.957,2445
2446,7630.2978515625,7730.957,2446
2447,8905.8388671875,8941.844,2447
2448,9017.16796875,8941.844,2448
2449,8971.3857421875,8941.844,2449
2450,7683.6904296875,7730.957,2450
2451,8897.9814453125,8941.844,2451
2452,9013.126953125,8941.844,2452
2453,9001.064453125,8941.844,2453
2454,8800.998046875,8941.844,2454
2455,9053.296875,8941.844,2455
2456,9008.443359375,8941.844,2456
2457,7677.6513671875,7730.957,2457
2458,7775.7578125,7730.957,2458
2459,7769.8466796875,7730.957,2459
2460,7790.2275390625,7730.957,2460
2461,7745.40625,7730.957,2461
2462,7763.8798828125,7730.957,2462
2463,9024.41015625,8941.844,2463
2464,9030.0234375,8941.844,2464
2465,8923.81640625,8941.844,2465
2466,8891.06640625,8941.844,2466
2467,8842.7646484375,8941.844,2467
2468,8991.94140625,8941.844,2468
2469,8736.0751953125,8941.844,2469
2470,8883.8369140625,8941.844,2470
2471,9003.28125,8941.844,2471
2472,8966.1494140625,8941.844,2472
2473,9074.380859375,8941.844,2473
2474,8839.669921875,8941.844,2474
2475,8783.0966796875,8941.844,2475
2476,10081.90625,10152.7295,2476
2477,10414.83203125,10152.7295,2477
2478,9004.333984375,8941.844,2478
2479,8978.96875,8941.844,2479
2480,7718.48046875,7730.957,2480
2481,7845.203125,7730.957,2481
2482,7781.5830078125,7730.957,2482
2483,7868.240234375,7730.957,2483
2484,7756.8828125,7730.957,2484
2485,7748.33642578125,7730.957,2485
2486,7611.9189453125,7730.957,2486
2487,8988.119140625,8941.844,2487
2488,8856.5888671875,8941.844,2488
2489,9075.62109375,8941.844,2489
2490,8922.8310546875,8941.844,2490
2491,8838.138671875,8941.844,2491
2492,8910.0390625,8941.844,2492
2493,7847.8046875,7730.957,2493
2494,7647.57470703125,7730.957,2494
2495,7883.58251953125,7730.957,2495
2496,7594.052734375,7730.957,2496
2497,7739.6865234375,7730.957,2497
2498,7723.97998046875,7730.957,2498
2499,7622.8623046875,7730.957,2499
2500,7639.83544921875,7730.957,2500
2501,7764.7197265625,7730.957,2501
2502,7767.22705078125,7730.957,2502
2503,7731.41015625,7730.957,2503
2504,7688.2470703125,7730.957,2504
2505,7795.890625,7730.957,2505
2506,8941.109375,8941.844,2506
2507,8872.404296875,8941.844,2507
2508,9041.525390625,8941.844,2508
2509,7491.810546875,7730.957,2509
2510,7788.728515625,7730.957,2510
2511,9038.265625,8941.844,2511
2512,8806.712890625,8941.844,2512
2513,8872.5029296875,8941.844,2513
2514,9045.9814453125,8941.844,2514
2515,10158.5390625,10152.7295,2515
2516,7907.861328125,7730.957,2516
2517,7813.478515625,7730.957,2517
2518,8847.498046875,8941.844,2518
2519,8907.791015625,8941.844,2519
2520,9007.548828125,8941.844,2520
2521,7679.2724609375,7730.957,2521
2522,7805.8544921875,7730.957,2522
2523,7641.2841796875,7730.957,2523
2524,7625.921875,7730.957,2524
2525,7651.423828125,7730.957,2525
2526,7846.8701171875,7730.957,2526
2527,7793.2587890625,7730.957,2527
2528,7786.810546875,7730.957,2528
2529,7793.0986328125,7730.957,2529
2530,7765.5390625,7730.957,2530
2531,7728.67822265625,7730.957,2531
2532,7648.0283203125,7730.957,2532
2533,7789.3681640625,7730.957,2533
2534,7717.009765625,7730.957,2534
2535,7741.8876953125,7730.957,2535
2536,8901.6875,8941.844,2536
2537,8805.5546875,8941.844,2537
2538,8960.234375,8941.844,2538
2539,8977.705078125,8941.844,2539
2540,8919.109375,8941.844,2540
2541,8801.6396484375,8941.844,2541
2542,9058.771484375,8941.844,2542
2543,9089.650390625,8941.844,2543
2544,8980.3125,8941.844,2544
2545,9009.70703125,8941.844,2545
2546,8800.15234375,8941.844,2546
2547,9031.5908203125,8941.844,2547
2548,9000.9365234375,8941.844,2548
2549,8993.400390625,8941.844,2549
2550,8904.287109375,8941.844,2550
2551,8811.236328125,8941.844,2551
2552,8937.47265625,8941.844,2552
2553,9032.6904296875,8941.844,2553
2554,8851.76953125,8941.844,2554
2555,9116.015625,8941.844,2555
2556,7679.599609375,7730.957,2556
2557,7748.984375,7730.957,2557
2558,7737.552734375,7730.957,2558
2559,7816.49560546875,7730.957,2559
2560,7686.986328125,7730.957,2560
2561,7687.44140625,7730.957,2561
2562,7779.2431640625,7730.957,2562
2563,7699.0283203125,7730.957,2563
2564,7812.53125,7730.957,2564
2565,7683.8896484375,7730.957,2565
2566,7747.03515625,7730.957,2566
2567,7858.126953125,7730.957,2567
2568,7830.6376953125,7730.957,2568
2569,7740.3759765625,7730.957,2569
2570,7716.212890625,7730.957,2570
2571,7838.2109375,7730.957,2571
2572,7686.2646484375,7730.957,2572
2573,7800.80078125,7730.957,2573
2574,7833.6533203125,7730.957,2574
2575,7725.55712890625,7730.957,2575
2576,7726.03662109375,7730.957,2576
2577,7724.7744140625,7730.957,2577
2578,9096.6103515625,8941.844,2578
2579,8859.5546875,8941.844,2579
2580,9004.333984375,8941.844,2580
2581,8973.39453125,8941.844,2581
2582,8944.4677734375,8941.844,2582
2583,10004.4296875,10152.7295,2583
2584,10026.80859375,10152.7295,2584
2585,8980.5439453125,8941.844,2585
2586,9852.7998046875,10152.7295,2586
2587,10327.8583984375,10152.7295,2587
2588,10175.484375,10152.7295,2588
2589,10322.58984375,10152.7295,2589
2590,10331.978515625,10152.7295,2590
2591,9995.107421875,10152.7295,2591
2592,10267.12109375,10152.7295,2592
2593,10056.7314453125,10152.7295,2593
2594,10362.7060546875,10152.7295,2594
2595,7860.40478515625,7730.957,2595
2596,7758.1435546875,7730.957,2596
2597,7791.0302734375,7730.957,2597
2598,7706.296875,7730.957,2598
2599,7662.89306640625,7730.957,2599
2600,7661.28955078125,7730.957,2600
2601,7755.0107421875,7730.957,2601
2602,7720.908203125,7730.957,2602
2603,7779.1123046875,7730.957,2603
2604,7661.08203125,7730.957,2604
2605,7624.01171875,7730.957,2605
2606,7744.2958984375,7730.957,2606
2607,7724.568359375,7730.957,2607
2608,7852.31884765625,7730.957,2608
2609,7793.94677734375,7730.957,2609
2610,7706.38427734375,7730.957,2610
2611,7633.64599609375,7730.957,2611
2612,7795.93505859375,7730.957,2612
2613,7637.2734375,7730.957,2613
2614,7821.6005859375,7730.957,2614
2615,7871.75537109375,7730.957,2615
2616,7724.86279296875,7730.957,2616
2617,7801.2578125,7730.957,2617
2618,7792.662109375,7730.957,2618
2619,7642.4521484375,7730.957,2619
2620,7606.3017578125,7730.957,2620
2621,7771.0634765625,7730.957,2621
2622,7744.22802734375,7730.957,2622
2623,7795.06103515625,7730.957,2623
2624,7696.09375,7730.957,2624
2625,7758.6611328125,7730.957,2625
2626,7754.6103515625,7730.957,2626
2627,9025.609375,8941.844,2627
2628,9064.6396484375,8941.844,2628
2629,8914.8935546875,8941.844,2629
2630,9025.1455078125,8941.844,2630
2631,7921.4208984375,7730.957,2631
2632,7574.01953125,7730.957,2632
2633,7631.947265625,7730.957,2633
2634,7625.251953125,7730.957,2634
2635,7678.7333984375,7730.957,2635
2636,7725.2197265625,7730.957,2636
2637,10275.291015625,10152.7295,2637
2638,8974.51171875,8941.844,2638
2639,10236.53125,10152.7295,2639
2640,10265.302734375,10152.7295,2640
2641,10246.521484375,10152.7295,2641
2642,10030.955078125,10152.7295,2642
2643,10063.751953125,10152.7295,2643
2644,11378.220703125,11363.615,2644
2645,11290.900390625,11363.615,2645
2646,11334.7177734375,11363.615,2646
2647,11408.88671875,11363.615,2647
2648,11452.78125,11363.615,2648
2649,9966.796875,10152.7295,2649
2650,10308.4033203125,10152.7295,2650
2651,11315.2138671875,11363.615,2651
2652,12592.212890625,12574.502,2652
2653,11481.099609375,11363.615,2653
2654,10306.279296875,10152.7295,2654
2655,10087.38671875,10152.7295,2655
2656,11457.5537109375,11363.615,2656
2657,10116.0927734375,10152.7295,2657
2658,10109.72265625,10152.7295,2658
2659,10062.14453125,10152.7295,2659
2660,10000.6875,10152.7295,2660
2661,7763.9365234375,7730.957,2661
2662,7673.5654296875,7730.957,2662
2663,7737.8076171875,7730.957,2663
2664,7647.671875,7730.957,2664
2665,7832.0517578125,7730.957,2665
2666,7746.0439453125,7730.957,2666
2667,7695.00341796875,7730.957,2667
2668,7708.3447265625,7730.957,2668
2669,7794.580078125,7730.957,2669
2670,7641.529296875,7730.957,2670
2671,7733.54296875,7730.957,2671
2672,7770.0771484375,7730.957,2672
2673,7787.865234375,7730.957,2673
2674,7783.59521484375,7730.957,2674
2675,8958.11328125,8941.844,2675
2676,8947.423828125,8941.844,2676
2677,8976.4375,8941.844,2677
2678,7855.966796875,7730.957,2678
2679,7826.3623046875,7730.957,2679
2680,7629.9990234375,7730.957,2680
2681,7747.349609375,7730.957,2681
2682,7792.3349609375,7730.957,2682
2683,7783.46142578125,7730.957,2683
2684,7669.62451171875,7730.957,2684
2685,7748.89697265625,7730.957,2685
2686,7671.1279296875,7730.957,2686
2687,7675.2900390625,7730.957,2687
2688,7802.712890625,7730.957,2688
2689,7737.6083984375,7730.957,2689
2690,7756.4638671875,7730.957,2690
2691,7630.078125,7730.957,2691
2692,7714.8798828125,7730.957,2692
2693,7787.32958984375,7730.957,2693
2694,7819.54296875,7730.957,2694
2695,7722.4716796875,7730.957,2695
2696,7833.1181640625,7730.957,2696
2697,7856.8916015625,7730.957,2697
2698,7718.390625,7730.957,2698
2699,7725.212890625,7730.957,2699
2700,7723.646484375,7730.957,2700
2701,7689.5869140625,7730.957,2701
2702,7748.1748046875,7730.957,2702
2703,7803.2666015625,7730.957,2703
2704,7682.302734375,7730.957,2704
2705,7641.92578125,7730.957,2705
2706,8937.830078125,8941.844,2706
2707,10208.638671875,10152.7295,2707
2708,10072.275390625,10152.7295,2708
2709,10151.71875,10152.7295,2709
2710,8738.734375,8941.844,2710
2711,8746.701171875,8941.844,2711
2712,7791.947265625,7730.957,2712
2713,7811.9833984375,7730.957,2713
2714,7817.232421875,7730.957,2714
2715,8944.111328125,8941.844,2715
2716,8751.3017578125,8941.844,2716
2717,9026.0859375,8941.844,2717
2718,7689.2001953125,7730.957,2718
2719,7701.72509765625,7730.957,2719
2720,7745.1611328125,7730.957,2720
2721,7821.00146484375,7730.957,2721
2722,7628.79296875,7730.957,2722
2723,7894.80078125,7730.957,2723
2724,7753.0419921875,7730.957,2724
2725,7859.150390625,7730.957,2725
2726,7635.1142578125,7730.957,2726
2727,7656.9970703125,7730.957,2727
2728,7654.5576171875,7730.957,2728
2729,7577.4638671875,7730.957,2729
2730,7864.05419921875,7730.957,2730
2731,8832.4638671875,8941.844,2731
2732,8915.0458984375,8941.844,2732
2733,8830.224609375,8941.844,2733
2734,8953.009765625,8941.844,2734
2735,8986.9833984375,8941.844,2735
2736,8894.646484375,8941.844,2736
2737,9065.36328125,8941.844,2737
2738,8799.9365234375,8941.844,2738
2739,7640.4892578125,7730.957,2739
2740,7696.1357421875,7730.957,2740
2741,7936.9033203125,7730.957,2741
2742,7775.51904296875,7730.957,2742
2743,10027.77734375,10152.7295,2743
2744,10123.2421875,10152.7295,2744
2745,9147.2431640625,8941.844,2745
2746,8941.2705078125,8941.844,2746
2747,8994.6142578125,8941.844,2747
2748,8988.9755859375,8941.844,2748
2749,9026.3505859375,8941.844,2749
2750,7662.392578125,7730.957,2750
2751,7552.3125,7730.957,2751
2752,7815.1005859375,7730.957,2752
2753,7771.1953125,7730.957,2753
2754,7540.33251953125,7730.957,2754
2755,7688.1650390625,7730.957,2755
2756,7690.228515625,7730.957,2756
2757,7804.015625,7730.957,2757
2758,7830.69384765625,7730.957,2758
2759,7864.5029296875,7730.957,2759
2760,7462.26171875,7730.957,2760
2761,7676.6484375,7730.957,2761
2762,7735.95849609375,7730.957,2762
2763,7784.7509765625,7730.957,2763
2764,7815.08203125,7730.957,2764
2765,7869.4609375,7730.957,2765
2766,7739.2763671875,7730.957,2766
2767,7714.55078125,7730.957,2767
2768,7863.84423828125,7730.957,2768
2769,7647.6416015625,7730.957,2769
2770,7696.515625,7730.957,2770
2771,7658.720703125,7730.957,2771
2772,7775.740234375,7730.957,2772
2773,7960.330078125,7730.957,2773
2774,7777.173828125,7730.957,2774
2775,7693.2021484375,7730.957,2775
2776,7622.99169921875,7730.957,2776
2777,7782.4345703125,7730.957,2777
2778,7803.6796875,7730.957,2778
2779,7662.171875,7730.957,2779
2780,7814.0341796875,7730.957,2780
2781,9050.55078125,8941.844,2781
2782,7756.64013671875,7730.957,2782
2783,7797.716796875,7730.957,2783
2784,7643.07568359375,7730.957,2784
2785,7805.46875,7730.957,2785
2786,7797.98095703125,7730.957,2786
2787,7580.6455078125,7730.957,2787
2788,7802.181640625,7730.957,2788
2789,7721.2998046875,7730.957,2789
2790,9049.427734375,8941.844,2790
2791,9064.60546875,8941.844,2791
2792,8827.712890625,8941.844,2792
2793,9900.48046875,10152.7295,2793
2794,9955.900390625,10152.7295,2794
2795,8912.80078125,8941.844,2795
2796,9107.94140625,8941.844,2796
2797,8886.95703125,8941.844,2797
2798,8947.80859375,8941.844,2798
2799,9049.39453125,8941.844,2799
2800,8980.7783203125,8941.844,2800
2801,7772.0673828125,7730.957,2801
2802,8779.1240234375,8941.844,2802
2803,7732.404296875,7730.957,2803
2804,7643.7900390625,7730.957,2804
2805,7657.333984375,7730.957,2805
2806,7819.5947265625,7730.957,2806
2807,7891.9697265625,7730.957,2807
2808,7601.8125,7730.957,2808
2809,10253.798828125,10152.7295,2809
2810,10177.42578125,10152.7295,2810
2811,7689.783203125,7730.957,2811
2812,8977.61328125,8941.844,2812
2813,7767.41943359375,7730.957,2813
2814,7752.66796875,7730.957,2814
2815,7825.759765625,7730.957,2815
2816,7682.2421875,7730.957,2816
2817,7829.0634765625,7730.957,2817
2818,7725.3798828125,7730.957,2818
2819,7624.599609375,7730.957,2819
2820,7714.33154296875,7730.957,2820
2821,7643.4169921875,7730.957,2821
2822,7752.513671875,7730.957,2822
2823,7805.0478515625,7730.957,2823
2824,7742.3486328125,7730.957,2824
2825,7587.25341796875,7730.957,2825
2826,7649.16748046875,7730.957,2826
2827,7725.79150390625,7730.957,2827
2828,7753.0791015625,7730.957,2828
2829,7555.6201171875,7730.957,2829
2830,7560.529296875,7730.957,2830
2831,7688.490234375,7730.957,2831
2832,7811.57861328125,7730.957,2832
2833,7710.265625,7730.957,2833
2834,7749.25146484375,7730.957,2834
2835,7614.0302734375,7730.957,2835
2836,7731.0966796875,7730.957,2836
2837,7740.72412109375,7730.957,2837
2838,7785.58984375,7730.957,2838
2839,7578.185546875,7730.957,2839
2840,7796.6298828125,7730.957,2840
2841,7775.03271484375,7730.957,2841
2842,7687.5498046875,7730.957,2842
2843,7718.0986328125,7730.957,2843
2844,7769.28515625,7730.957,2844
2845,7833.798828125,7730.957,2845
2846,7793.724609375,7730.957,2846
2847,7883.47607421875,7730.957,2847
2848,7744.1328125,7730.957,2848
2849,7797.9169921875,7730.957,2849
2850,7652.98876953125,7730.957,2850
2851,7641.32666015625,7730.957,2851
2852,7673.39453125,7730.957,2852
2853,7645.76171875,7730.957,2853
2854,7797.37158203125,7730.957,2854
2855,7669.4873046875,7730.957,2855
2856,7577.208984375,7730.957,2856
2857,7827.14990234375,7730.957,2857
2858,7755.84375,7730.957,2858
2859,7668.443359375,7730.957,2859
2860,7656.12548828125,7730.957,2860
2861,7894.615234375,7730.957,2861
2862,7629.7431640625,7730.957,2862
2863,7625.52734375,7730.957,2863
2864,7805.970703125,7730.957,2864
2865,7639.439453125,7730.957,2865
2866,8892.458984375,8941.844,2866
2867,8718.87890625,8941.844,2867
2868,9010.275390625,8941.844,2868
2869,7657.3671875,7730.957,2869
2870,7769.4443359375,7730.957,2870
2871,7768.0234375,7730.957,2871
2872,8916.97265625,8941.844,2872
2873,8858.37109375,8941.844,2873
2874,8803.41796875,8941.844,2874
2875,9030.236328125,8941.844,2875
2876,9055.986328125,8941.844,2876
2877,8786.556640625,8941.844,2877
2878,8821.330078125,8941.844,2878
2879,7833.412109375,7730.957,2879
2880,7698.0087890625,7730.957,2880
2881,7670.4306640625,7730.957,2881
2882,7821.60546875,7730.957,2882
2883,7934.01904296875,7730.957,2883
2884,7648.1640625,7730.957,2884
2885,7701.9921875,7730.957,2885
2886,8995.953125,8941.844,2886
2887,8783.39453125,8941.844,2887
2888,9002.244140625,8941.844,2888
2889,8751.9287109375,8941.844,2889
2890,7594.8017578125,7730.957,2890
2891,7680.810546875,7730.957,2891
2892,7608.673828125,7730.957,2892
2893,7734.2041015625,7730.957,2893
2894,8934.921875,8941.844,2894
2895,9001.474609375,8941.844,2895
2896,8964.818359375,8941.844,2896
2897,7708.666015625,7730.957,2897
2898,7669.89453125,7730.957,2898
2899,7859.142578125,7730.957,2899
2900,7659.49609375,7730.957,2900
2901,7580.4384765625,7730.957,2901
2902,7663.388671875,7730.957,2902
2903,7828.12109375,7730.957,2903
2904,7641.8291015625,7730.957,2904
2905,7686.3837890625,7730.957,2905
2906,7865.796875,7730.957,2906
2907,7732.70947265625,7730.957,2907
2908,7787.99755859375,7730.957,2908
2909,7586.7470703125,7730.957,2909
2910,7750.876953125,7730.957,2910
2911,7701.7216796875,7730.957,2911
2912,7731.83740234375,7730.957,2912
2913,7740.240234375,7730.957,2913
2914,7701.03759765625,7730.957,2914
2915,7701.0439453125,7730.957,2915
2916,8949.314453125,8941.844,2916
2917,8998.7236328125,8941.844,2917
2918,7718.6298828125,7730.957,2918
2919,7689.044921875,7730.957,2919
2920,8949.5048828125,8941.844,2920
2921,8946.4541015625,8941.844,2921
2922,8896.791015625,8941.844,2922
2923,9063.109375,8941.844,2923
2924,8877.978515625,8941.844,2924
2925,8952.447265625,8941.844,2925
2926,10109.755859375,10152.7295,2926
2927,8809.1171875,8941.844,2927
2928,9005.013671875,8941.844,2928
2929,7869.92236328125,7730.957,2929
2930,7665.88671875,7730.957,2930
2931,7778.2548828125,7730.957,2931
2932,7607.7744140625,7730.957,2932
2933,9992.8662109375,10152.7295,2933
2934,10070.337890625,10152.7295,2934
2935,9946.80078125,10152.7295,2935
2936,10413.302734375,10152.7295,2936
2937,10205.4375,10152.7295,2937
2938,10207.982421875,10152.7295,2938
2939,12529.9033203125,12574.502,2939
2940,11487.119140625,11363.615,2940
2941,11470.296875,11363.615,2941
2942,11399.9658203125,11363.615,2942
2943,10002.85546875,10152.7295,2943
2944,9125.845703125,8941.844,2944
2945,9016.6806640625,8941.844,2945
2946,8994.234375,8941.844,2946
2947,8962.2958984375,8941.844,2947
2948,8940.890625,8941.844,2948
2949,9067.802734375,8941.844,2949
2950,8852.6142578125,8941.844,2950
2951,8912.13671875,8941.844,2951
2952,7672.03515625,7730.957,2952
2953,8801.5517578125,8941.844,2953
2954,8906.90625,8941.844,2954
2955,8982.609375,8941.844,2955
2956,8962.9423828125,8941.844,2956
2957,8826.7060546875,8941.844,2957
2958,7884.798828125,7730.957,2958
2959,7737.853515625,7730.957,2959
2960,7640.7236328125,7730.957,2960
2961,7750.3193359375,7730.957,2961
2962,7657.73583984375,7730.957,2962
2963,7633.4072265625,7730.957,2963
2964,7784.0419921875,7730.957,2964
2965,7831.51611328125,7730.957,2965
2966,7508.98876953125,7730.957,2966
2967,7802.47900390625,7730.957,2967
2968,7853.416015625,7730.957,2968
2969,8983.7783203125,8941.844,2969
2970,9012.583984375,8941.844,2970
2971,8840.751953125,8941.844,2971
2972,8882.921875,8941.844,2972
2973,7701.4462890625,7730.957,2973
2974,7722.06982421875,7730.957,2974
2975,7790.7255859375,7730.957,2975
2976,8941.958984375,8941.844,2976
2977,8824.4443359375,8941.844,2977
2978,8775.779296875,8941.844,2978
2979,8906.810546875,8941.844,2979
2980,10246.1826171875,10152.7295,2980
2981,10041.416015625,10152.7295,2981
2982,10160.12890625,10152.7295,2982
2983,10048.9375,10152.7295,2983
2984,10062.966796875,10152.7295,2984
2985,10022.609375,10152.7295,2985
2986,10195.13671875,10152.7295,2986
2987,8994.2802734375,8941.844,2987
2988,10284.265625,10152.7295,2988
2989,10197.1630859375,10152.7295,2989
2990,8812.56640625,8941.844,2990
2991,9022.921875,8941.844,2991
2992,8858.994140625,8941.844,2992
2993,8912.29296875,8941.844,2993
2994,7635.37890625,7730.957,2994
2995,8884.0146484375,8941.844,2995
2996,8749.8173828125,8941.844,2996
2997,8942.39453125,8941.844,2997
2998,7717.55859375,7730.957,2998
2999,7663.494140625,7730.957,2999
3000,7702.8037109375,7730.957,3000
3001,7700.255859375,7730.957,3001
3002,7731.8359375,7730.957,3002
3003,7807.658203125,7730.957,3003
3004,7758.92236328125,7730.957,3004
3005,7772.87353515625,7730.957,3005
3006,7830.4423828125,7730.957,3006
3007,7713.15625,7730.957,3007
3008,7689.3408203125,7730.957,3008
3009,7846.2412109375,7730.957,3009
3010,7790.8427734375,7730.957,3010
3011,7632.453125,7730.957,3011
3012,9102.26171875,8941.844,3012
3013,8803.7548828125,8941.844,3013
3014,7692.60546875,7730.957,3014
3015,7769.11669921875,7730.957,3015
3016,7860.6962890625,7730.957,3016
3017,8792.8173828125,8941.844,3017
3018,8935.46484375,8941.844,3018
3019,7595.19189453125,7730.957,3019
3020,7905.73095703125,7730.957,3020
3021,7865.431640625,7730.957,3021
3022,7705.4111328125,7730.957,3022
3023,7747.58203125,7730.957,3023
3024,7568.615234375,7730.957,3024
3025,8991.32421875,8941.844,3025
3026,8898.6103515625,8941.844,3026
3027,8942.24609375,8941.844,3027
3028,8805.1884765625,8941.844,3028
3029,9005.87890625,8941.844,3029
3030,7772.4013671875,7730.957,3030
3031,7914.7021484375,7730.957,3031
3032,7861.93310546875,7730.957,3032
3033,7693.8720703125,7730.957,3033
3034,7550.634765625,7730.957,3034
3035,9048.0458984375,8941.844,3035
3036,10358.205078125,10152.7295,3036
3037,8934.62890625,8941.844,3037
3038,7787.806640625,7730.957,3038
3039,7768.60986328125,7730.957,3039
3040,7712.6650390625,7730.957,3040
3041,9023.744140625,8941.844,3041
3042,8955.427734375,8941.844,3042
3043,8897.1376953125,8941.844,3043
3044,8827.4306640625,8941.844,3044
3045,10344.93359375,10152.7295,3045
3046,9994.63671875,10152.7295,3046
3047,11375.5234375,11363.615,3047
3048,11435.517578125,11363.615,3048
3049,10086.27734375,10152.7295,3049
3050,11291.23828125,11363.615,3050
3051,10072.3515625,10152.7295,3051
3052,8912.470703125,8941.844,3052
3053,9066.33203125,8941.844,3053
3054,9037.6650390625,8941.844,3054
3055,9024.892578125,8941.844,3055
3056,9060.158203125,8941.844,3056
3057,8962.4775390625,8941.844,3057
3058,10243.53515625,10152.7295,3058
3059,10117.9423828125,10152.7295,3059
3060,8912.7099609375,8941.844,3060
3061,8886.8203125,8941.844,3061
3062,8871.1044921875,8941.844,3062
3063,8895.982421875,8941.844,3063
3064,9104.71484375,8941.844,3064
3065,8904.15234375,8941.844,3065
3066,11244.2705078125,11363.615,3066
3067,11291.7275390625,11363.615,3067
3068,11163.224609375,11363.615,3068
3069,11223.451171875,11363.615,3069
3070,10038.5634765625,10152.7295,3070
3071,9997.16796875,10152.7295,3071
3072,10236.02734375,10152.7295,3072
3073,7550.13818359375,7730.957,3073
3074,7702.29541015625,7730.957,3074
3075,7668.03515625,7730.957,3075
3076,7633.3974609375,7730.957,3076
3077,7786.03564453125,7730.957,3077
3078,7592.705078125,7730.957,3078
3079,7681.69189453125,7730.957,3079
3080,7652.28076171875,7730.957,3080
3081,7763.5341796875,7730.957,3081
3082,7730.5224609375,7730.957,3082
3083,7730.91796875,7730.957,3083
3084,7790.275390625,7730.957,3084
3085,8938.32421875,8941.844,3085
3086,7715.630859375,7730.957,3086
3087,7713.5205078125,7730.957,3087
3088,8861.89453125,8941.844,3088
3089,8949.142578125,8941.844,3089
3090,8980.005859375,8941.844,3090
3091,8982.6982421875,8941.844,3091
3092,8962.263671875,8941.844,3092
3093,8954.19140625,8941.844,3093
3094,9059.6533203125,8941.844,3094
3095,7694.38134765625,7730.957,3095
3096,7684.34326171875,7730.957,3096
3097,7680.8076171875,7730.957,3097
3098,7660.3095703125,7730.957,3098
3099,8818.03515625,8941.844,3099
3100,8804.03515625,8941.844,3100
3101,8995.17578125,8941.844,3101
3102,8953.9296875,8941.844,3102
3103,8875.8955078125,8941.844,3103
3104,8981.49609375,8941.844,3104
3105,9003.25390625,8941.844,3105
3106,10255.83984375,10152.7295,3106
3107,10402.041015625,10152.7295,3107
3108,7626.16015625,7730.957,3108
3109,7652.97509765625,7730.957,3109
3110,7803.5810546875,7730.957,3110
3111,7758.1640625,7730.957,3111
3112,7789.3525390625,7730.957,3112
3113,7668.6171875,7730.957,3113
3114,7811.0771484375,7730.957,3114
3115,7781.80078125,7730.957,3115
3116,8914.4775390625,8941.844,3116
3117,10129.9794921875,10152.7295,3117
3118,10070.365234375,10152.7295,3118
3119,10174.23046875,10152.7295,3119
3120,8955.189453125,8941.844,3120
3121,8928.796875,8941.844,3121
3122,8994.0791015625,8941.844,3122
3123,9006.744140625,8941.844,3123
3124,10148.984375,10152.7295,3124
3125,10023.93359375,10152.7295,3125
3126,10086.8798828125,10152.7295,3126
3127,10165.8779296875,10152.7295,3127
3128,10239.794921875,10152.7295,3128
3129,10020.140625,10152.7295,3129
3130,10145.5927734375,10152.7295,3130
