,trace,fit,frames
1553,7888.88427734375,7730.6006,1553
1554,9007.376953125,8941.461,1554
1555,8932.08984375,8941.461,1555
1556,8869.3095703125,8941.461,1556
1557,8958.94140625,8941.461,1557
1558,7684.01806640625,7730.6006,1558
1559,7819.7529296875,7730.6006,1559
1560,7701.783203125,7730.6006,1560
1561,7743.10498046875,7730.6006,1561
1562,7707.0205078125,7730.6006,1562
1563,7844.11669921875,7730.6006,1563
1564,7674.7509765625,7730.6006,1564
1565,7777.4609375,7730.6006,1565
1566,7847.623046875,7730.6006,1566
1567,7876.9306640625,7730.6006,1567
1568,7697.0498046875,7730.6006,1568
1569,7603.22900390625,7730.6006,1569
1570,7843.0927734375,7730.6006,1570
1571,7622.1103515625,7730.6006,1571
1572,7703.4697265625,7730.6006,1572
1573,7792.13916015625,7730.6006,1573
1574,7641.6943359375,7730.6006,1574
1575,7586.4404296875,7730.6006,1575
1576,8996.953125,8941.461,1576
1577,7710.53955078125,7730.6006,1577
1578,7814.0361328125,7730.6006,1578
1579,7634.0498046875,7730.6006,1579
1580,7689.7060546875,7730.6006,1580
1581,7750.3828125,7730.6006,1581
1582,7694.744140625,7730.6006,1582
1583,7641.7578125,7730.6006,1583
1584,7827.2578125,7730.6006,1584
1585,7880.61865234375,7730.6006,1585
1586,7841.49609375,7730.6006,1586
1587,7748.025390625,7730.6006,1587
1588,7687.0869140625,7730.6006,1588
1589,7728.13671875,7730.6006,1589
1590,7846.8427734375,7730.6006,1590
1591,7689.490234375,7730.6006,1591
1592,7634.84814453125,7730.6006,1592
1593,7838.18359375,7730.6006,1593
1594,7733.0234375,7730.6006,1594
1595,7724.23974609375,7730.6006,1595
1596,7718.359375,7730.6006,1596
1597,7771.9638671875,7730.6006,1597
1598,7778.45751953125,7730.6006,1598
1599,7756.9853515625,7730.6006,1599
1600,7732.2568359375,7730.6006,1600
1601,7690.654296875,7730.6006,1601
1602,7582.759765625,7730.6006,1602
1603,7847.2509765625,7730.6006,1603
1604,7681.2529296875,7730.6006,1604
1605,7602.1875,7730.6006,1605
1606,7650.9453125,7730.6006,1606
1607,7684.9345703125,7730.6006,1607
1608,7821.0712890625,7730.6006,1608
1609,7652.21630859375,7730.6006,1609
1610,7676.2001953125,7730.6006,1610
1611,7714.22509765625,7730.6006,1611
1612,7743.7685546875,7730.6006,1612
1613,7694.1904296875,7730.6006,1613
1614,7717.685546875,7730.6006,1614
1615,7820.7578125,7730.6006,1615
1616,7625.94091796875,7730.6006,1616
1617,7699.5078125,7730.6006,1617
1618,7690.4384765625,7730.6006,1618
1619,7677.2197265625,7730.6006,1619
1620,7637.892578125,7730.6006,1620
1621,7734.63525390625,7730.6006,1621
1622,7687.35888671875,7730.6006,1622
1623,7825.84228515625,7730.6006,1623
1624,7789.0419921875,7730.6006,1624
1625,7729.908203125,7730.6006,1625
1626,7704.90966796875,7730.6006,1626
1627,7688.5712890625,7730.6006,1627
1628,7803.0673828125,7730.6006,1628
1629,7773.544921875,7730.6006,1629
1630,7829.427734375,7730.6006,1630
1631,7714.6513671875,7730.6006,1631
1632,7683.47705078125,7730.6006,1632
1633,7795.7158203125,7730.6006,1633
1634,7676.6591796875,7730.6006,1634
1635,7703.43701171875,7730.6006,1635
1636,8991.0419921875,8941.461,1636
1637,7702.57421875,7730.6006,1637
1638,7792.4541015625,7730.6006,1638
1639,7752.19189453125,7730.6006,1639
1640,7876.0771484375,7730.6006,1640
1641,7830.10693359375,7730.6006,1641
1642,7734.451171875,7730.6006,1642
1643,7662.7646484375,7730.6006,1643
1644,7701.533203125,7730.6006,1644
1645,7722.072265625,7730.6006,1645
1646,7845.05859375,7730.6006,1646
1647,7733.88134765625,7730.6006,1647
1648,7724.873046875,7730.6006,1648
1649,7723.46923828125,7730.6006,1649
1650,7717.39990234375,7730.6006,1650
1651,8980.470703125,8941.461,1651
1652,8942.998046875,8941.461,1652
1653,9049.203125,8941.461,1653
1654,8746.2158203125,8941.461,1654
1655,8953.798828125,8941.461,1655
1656,7706.4697265625,7730.6006,1656
1657,7670.724609375,7730.6006,1657
1658,9022.8369140625,8941.461,1658
1659,9027.8125,8941.461,1659
1660,8986.486328125,8941.461,1660
1661,8837.6943359375,8941.461,1661
1662,8882.9775390625,8941.461,1662
1663,8846.80859375,8941.461,1663
1664,8804.66796875,8941.461,1664
1665,8958.974609375,8941.461,1665
1666,8994.052734375,8941.461,1666
1667,8967.91015625,8941.461,1667
1668,8837.8720703125,8941.461,1668
1669,8992.25,8941.461,1669
1670,8823.25390625,8941.461,1670
1671,8901.1171875,8941.461,1671
1672,7697.435546875,7730.6006,1672
1673,7752.06884765625,7730.6006,1673
1674,7804.6708984375,7730.6006,1674
1675,7782.17578125,7730.6006,1675
1676,7649.8955078125,7730.6006,1676
1677,7660.95849609375,7730.6006,1677
1678,7781.8544921875,7730.6006,1678
1679,7611.0205078125,7730.6006,1679
1680,7740.169921875,7730.6006,1680
1681,7921.54736328125,7730.6006,1681
1682,7781.0048828125,7730.6006,1682
1683,7563.4248046875,7730.6006,1683
1684,7632.150390625,7730.6006,1684
1685,7844.271484375,7730.6006,1685
1686,7821.095703125,7730.6006,1686
1687,7692.3505859375,7730.6006,1687
1688,7731.24951171875,7730.6006,1688
1689,7735.68359375,7730.6006,1689
1690,7726.6142578125,7730.6006,1690
1691,7663.06494140625,7730.6006,1691
1692,7733.0859375,7730.6006,1692
1693,7842.18896484375,7730.6006,1693
1694,7768.2236328125,7730.6006,1694
1695,7558.111328125,7730.6006,1695
1696,7706.44921875,7730.6006,1696
1697,7781.72021484375,7730.6006,1697
1698,7747.0751953125,7730.6006,1698
1699,7764.30859375,7730.6006,1699
1700,8793.8828125,8941.461,1700
1701,8908.126953125,8941.461,1701
1702,8755.33984375,8941.461,1702
1703,7818.05517578125,7730.6006,1703
1704,7813.55078125,7730.6006,1704
1705,7807.1572265625,7730.6006,1705
1706,7776.021484375,7730.6006,1706
1707,7675.138671875,7730.6006,1707
1708,7683.037109375,7730.6006,1708
1709,8940.19921875,8941.461,1709
1710,9043.8544921875,8941.461,1710
1711,9307.6943359375,8941.461,1711
1712,8975.544921875,8941.461,1712
1713,9048.8115234375,8941.461,1713
1714,8968.412109375,8941.461,1714
1715,10037.853515625,10152.322,1715
1716,9029.5576171875,8941.461,1716
1717,8840.97265625,8941.461,1717
1718,8929.146484375,8941.461,1718
1719,8882.041015625,8941.461,1719
1720,8884.578125,8941.461,1720
1721,8774.89453125,8941.461,1721
1722,9023.771484375,8941.461,1722
1723,8898.560546875,8941.461,1723
1724,9036.421875,8941.461,1724
1725,8918.9033203125,8941.461,1725
1726,8915.697265625,8941.461,1726
1727,8865.9599609375,8941.461,1727
1728,7586.71484375,7730.6006,1728
1729,7734.6259765625,7730.6006,1729
1730,7776.0986328125,7730.6006,1730
1731,7819.3818359375,7730.6006,1731
1732,7650.2490234375,7730.6006,1732
1733,7726.974609375,7730.6006,1733
1734,7665.650390625,7730.6006,1734
1735,7710.515625,7730.6006,1735
1736,7554.693359375,7730.6006,1736
1737,7676.05078125,7730.6006,1737
1738,7658.9697265625,7730.6006,1738
1739,7687.359375,7730.6006,1739
1740,7662.2001953125,7730.6006,1740
1741,7651.380859375,7730.6006,1741
1742,7657.09912109375,7730.6006,1742
1743,7774.21484375,7730.6006,1743
1744,7773.9072265625,7730.6006,1744
1745,7858.5908203125,7730.6006,1745
1746,7568.421875,7730.6006,1746
1747,7632.60009765625,7730.6006,1747
1748,7830.92333984375,7730.6006,1748
1749,7707.5849609375,7730.6006,1749
1750,7786.3857421875,7730.6006,1750
1751,7727.798828125,7730.6006,1751
1752,7792.05224609375,7730.6006,1752
1753,7801.5537109375,7730.6006,1753
1754,7794.984375,7730.6006,1754
1755,7768.65185546875,7730.6006,1755
1756,7735.8837890625,7730.6006,1756
1757,7654.49658203125,7730.6006,1757
1758,8891.7578125,8941.461,1758
1759,9017.904296875,8941.461,1759
1760,9027.0361328125,8941.461,1760
1761,7668.3193359375,7730.6006,1761
1762,7805.4580078125,7730.6006,1762
1763,7614.04443359375,7730.6006,1763
1764,7628.9296875,7730.6006,1764
1765,7736.3603515625,7730.6006,1765
1766,7870.62890625,7730.6006,1766
1767,7831.9755859375,7730.6006,1767
1768,7711.0458984375,7730.6006,1768
1769,7762.42724609375,7730.6006,1769
1770,7695.0517578125,7730.6006,1770
1771,7556.01953125,7730.6006,1771
1772,7687.5634765625,7730.6006,1772
1773,7766.466796875,7730.6006,1773
1774,7655.29443359375,7730.6006,1774
1775,7813.20068359375,7730.6006,1775
1776,7824.9072265625,7730.6006,1776
1777,9141.6171875,8941.461,1777
1778,8914.974609375,8941.461,1778
1779,8932.8955078125,8941.461,1779
1780,8892.63671875,8941.461,1780
1781,8844.74609375,8941.461,1781
1782,8954.525390625,8941.461,1782
1783,7595.1328125,7730.6006,1783
1784,8916.220703125,8941.461,1784
1785,8980.0751953125,8941.461,1785
1786,8880.228515625,8941.461,1786
1787,8787.6591796875,8941.461,1787
1788,8925.36328125,8941.461,1788
1789,7726.3486328125,7730.6006,1789
1790,7575.18505859375,7730.6006,1790
1791,7826.0263671875,7730.6006,1791
1792,7599.1220703125,7730.6006,1792
1793,8900.8125,8941.461,1793
1794,8891.466796875,8941.461,1794
1795,9046.1806640625,8941.461,1795
1796,8916.3671875,8941.461,1796
1797,7635.16357421875,7730.6006,1797
1798,7827.3818359375,7730.6006,1798
1799,7655.611328125,7730.6006,1799
1800,7779.8837890625,7730.6006,1800
1801,7791.455078125,7730.6006,1801
1802,7693.4306640625,7730.6006,1802
1803,7671.107421875,7730.6006,1803
1804,7799.14306640625,7730.6006,1804
1805,7738.4501953125,7730.6006,1805
1806,7597.91943359375,7730.6006,1806
1807,7691.41552734375,7730.6006,1807
1808,7729.80078125,7730.6006,1808
1809,7811.8525390625,7730.6006,1809
1810,7784.91943359375,7730.6006,1810
1811,7863.3232421875,7730.6006,1811
1812,7660.236328125,7730.6006,1812
1813,7853.951171875,7730.6006,1813
1814,7736.6357421875,7730.6006,1814
1815,7691.24267578125,7730.6006,1815
1816,7585.2509765625,7730.6006,1816
1817,7680.890625,7730.6006,1817
1818,7768.45556640625,7730.6006,1818
1819,7794.65185546875,7730.6006,1819
1820,7842.49755859375,7730.6006,1820
1821,7776.259765625,7730.6006,1821
1822,7590.4052734375,7730.6006,1822
1823,7728.0869140625,7730.6006,1823
1824,7750.7197265625,7730.6006,1824
1825,7631.2138671875,7730.6006,1825
1826,7592.546875,7730.6006,1826
1827,7799.470703125,7730.6006,1827
1828,7691.2890625,7730.6006,1828
1829,7603.10205078125,7730.6006,1829
1830,7854.544921875,7730.6006,1830
1831,7693.5380859375,7730.6006,1831
1832,7714.181640625,7730.6006,1832
1833,7718.7734375,7730.6006,1833
1834,7937.1220703125,7730.6006,1834
1835,7718.8115234375,7730.6006,1835
1836,7836.9599609375,7730.6006,1836
1837,7628.3232421875,7730.6006,1837
1838,8868.818359375,8941.461,1838
1839,9130.34765625,8941.461,1839
1840,8851.837890625,8941.461,1840
1841,8930.5419921875,8941.461,1841
1842,8726.5634765625,8941.461,1842
1843,9006.4267578125,8941.461,1843
1844,8848.7265625,8941.461,1844
1845,7656.24072265625,7730.6006,1845
1846,7624.3837890625,7730.6006,1846
1847,7811.1396484375,7730.6006,1847
1848,9030.21484375,8941.461,1848
1849,8915.513671875,8941.461,1849
1850,8844.8154296875,8941.461,1850
1851,7701.0654296875,7730.6006,1851
1852,7659.970703125,7730.6006,1852
1853,7761.1044921875,7730.6006,1853
1854,7613.599609375,7730.6006,1854
1855,7794.19140625,7730.6006,1855
1856,7685.419921875,7730.6006,1856
1857,7716.14013671875,7730.6006,1857
1858,7761.990234375,7730.6006,1858
1859,7580.7705078125,7730.6006,1859
1860,7659.5283203125,7730.6006,1860
1861,7638.02197265625,7730.6006,1861
1862,7780.783203125,7730.6006,1862
1863,7713.9189453125,7730.6006,1863
1864,7802.2919921875,7730.6006,1864
1865,7576.142578125,7730.6006,1865
1866,7855.705078125,7730.6006,1866
1867,7655.73828125,7730.6006,1867
1868,7797.5869140625,7730.6006,1868
1869,9003.005859375,8941.461,1869
1870,8752.6591796875,8941.461,1870
1871,9193.203125,8941.461,1871
1872,8825.7763671875,8941.461,1872
1873,7817.255859375,7730.6006,1873
1874,7843.939453125,7730.6006,1874
1875,7819.623046875,7730.6006,1875
1876,7796.2734375,7730.6006,1876
1877,7725.6904296875,7730.6006,1877
1878,7688.619140625,7730.6006,1878
1879,7719.7490234375,7730.6006,1879
1880,7740.5009765625,7730.6006,1880
1881,7640.7529296875,7730.6006,1881
1882,7823.888671875,7730.6006,1882
1883,7649.8564453125,7730.6006,1883
1884,7753.2490234375,7730.6006,1884
1885,7847.43017578125,7730.6006,1885
1886,7640.95703125,7730.6006,1886
1887,7710.1162109375,7730.6006,1887
1888,7749.0029296875,7730.6006,1888
1889,7782.4736328125,7730.6006,1889
1890,7620.4013671875,7730.6006,1890
1891,7696.99462890625,7730.6006,1891
1892,7644.86328125,7730.6006,1892
1893,7550.90771484375,7730.6006,1893
1894,7744.693359375,7730.6006,1894
1895,7693.3759765625,7730.6006,1895
1896,7561.9716796875,7730.6006,1896
1897,7743.2861328125,7730.6006,1897
1898,7681.73046875,7730.6006,1898
1899,7631.677734375,7730.6006,1899
1900,7682.79296875,7730.6006,1900
1901,7967.236328125,7730.6006,1901
1902,7690.26953125,7730.6006,1902
1903,7814.9375,7730.6006,1903
1904,7775.111328125,7730.6006,1904
1905,7735.0751953125,7730.6006,1905
1906,7679.509765625,7730.6006,1906
1907,7819.3896484375,7730.6006,1907
1908,7782.69873046875,7730.6006,1908
1909,7687.15234375,7730.6006,1909
1910,7823.595703125,7730.6006,1910
1911,7661.93359375,7730.6006,1911
1912,7794.0771484375,7730.6006,1912
1913,7786.76171875,7730.6006,1913
1914,7757.24658203125,7730.6006,1914
1915,7720.705078125,7730.6006,1915
1916,7819.8671875,7730.6006,1916
1917,7770.09765625,7730.6006,1917
1918,7696.30419921875,7730.6006,1918
1919,7706.3466796875,7730.6006,1919
1920,7853.0654296875,7730.6006,1920
1921,7767.1484375,7730.6006,1921
1922,7711.5791015625,7730.6006,1922
1923,7741.208984375,7730.6006,1923
1924,9086.16796875,8941.461,1924
1925,8907.58984375,8941.461,1925
1926,9065.33984375,8941.461,1926
1927,9089.5849609375,8941.461,1927
1928,8888.9072265625,8941.461,1928
1929,8902.955078125,8941.461,1929
1930,8913.79296875,8941.461,1930
1931,7637.931640625,7730.6006,1931
1932,7738.5546875,7730.6006,1932
1933,7726.49755859375,7730.6006,1933
1934,7949.3466796875,7730.6006,1934
1935,7597.796875,7730.6006,1935
1936,7656.19140625,7730.6006,1936
1937,7972.15869140625,7730.6006,1937
1938,7789.17529296875,7730.6006,1938
1939,7839.1337890625,7730.6006,1939
1940,7724.5751953125,7730.6006,1940
1941,7751.2392578125,7730.6006,1941
1942,8851.98046875,8941.461,1942
1943,8929.46484375,8941.461,1943
1944,7745.498046875,7730.6006,1944
1945,7804.7822265625,7730.6006,1945
1946,7693.52734375,7730.6006,1946
1947,7712.21875,7730.6006,1947
1948,7784.54931640625,7730.6006,1948
1949,7603.58837890625,7730.6006,1949
1950,7691.4248046875,7730.6006,1950
1951,7742.2890625,7730.6006,1951
1952,7687.98046875,7730.6006,1952
1953,7729.77197265625,7730.6006,1953
1954,7810.642578125,7730.6006,1954
1955,7614.48974609375,7730.6006,1955
1956,7860.99072265625,7730.6006,1956
1957,7618.1982421875,7730.6006,1957
1958,7710.595703125,7730.6006,1958
1959,7688.4599609375,7730.6006,1959
1960,7698.3466796875,7730.6006,1960
1961,7659.0712890625,7730.6006,1961
1962,7568.15771484375,7730.6006,1962
1963,7750.404296875,7730.6006,1963
1964,7829.0029296875,7730.6006,1964
1965,7806.4609375,7730.6006,1965
1966,7834.73828125,7730.6006,1966
1967,7689.38671875,7730.6006,1967
1968,7773.4384765625,7730.6006,1968
1969,7804.3486328125,7730.6006,1969
1970,9940.919921875,10152.322,1970
1971,10043.01953125,10152.322,1971
1972,10005.09375,10152.322,1972
1973,8948.3212890625,8941.461,1973
1974,9058.4091796875,8941.461,1974
1975,8888.517578125,8941.461,1975
1976,8919.9150390625,8941.461,1976
1977,9084.83203125,8941.461,1977
1978,8935.0498046875,8941.461,1978
1979,8944.1923828125,8941.461,1979
1980,8700.833984375,8941.461,1980
1981,7752.6396484375,7730.6006,1981
1982,7648.58203125,7730.6006,1982
1983,7821.7890625,7730.6006,1983
1984,7857.9853515625,7730.6006,1984
1985,7676.7431640625,7730.6006,1985
1986,7756.0859375,7730.6006,1986
1987,7768.4189453125,7730.6006,1987
1988,7751.845703125,7730.6006,1988
1989,7713.484375,7730.6006,1989
1990,7688.8525390625,7730.6006,1990
1991,7678.24365234375,7730.6006,1991
1992,7702.98583984375,7730.6006,1992
1993,7603.603515625,7730.6006,1993
1994,7835.6513671875,7730.6006,1994
1995,7678.25,7730.6006,1995
1996,7774.30615234375,7730.6006,1996
1997,7684.82177734375,7730.6006,1997
1998,7768.3564453125,7730.6006,1998
1999,7603.1787109375,7730.6006,1999
2000,7788.8720703125,7730.6006,2000
2001,7761.48095703125,7730.6006,2001
2002,7794.236328125,7730.6006,2002
2003,7817.6328125,7730.6006,2003
2004,7639.3330078125,7730.6006,2004
2005,7852.4873046875,7730.6006,2005
2006,7756.1240234375,7730.6006,2006
2007,7710.5048828125,7730.6006,2007
2008,7737.81787109375,7730.6006,2008
2009,7715.71484375,7730.6006,2009
2010,7661.4716796875,7730.6006,2010
2011,7680.04931640625,7730.6006,2011
2012,7784.52197265625,7730.6006,2012
2013,7638.6708984375,7730.6006,2013
2014,8832.79296875,8941.461,2014
2015,9198.849609375,8941.461,2015
2016,7652.33203125,7730.6006,2016
2017,7728.6015625,7730.6006,2017
2018,7681.2421875,7730.6006,2018
2019,7683.3544921875,7730.6006,2019
2020,7866.8515625,7730.6006,2020
2021,7738.6826171875,7730.6006,2021
2022,7761.37451171875,7730.6006,2022
2023,7737.22265625,7730.6006,2023
2024,7762.46875,7730.6006,2024
2025,7524.609375,7730.6006,2025
2026,7837.306640625,7730.6006,2026
2027,7612.09033203125,7730.6006,2027
2028,7730.5693359375,7730.6006,2028
2029,7832.2138671875,7730.6006,2029
2030,7718.1845703125,7730.6006,2030
2031,7697.693359375,7730.6006,2031
2032,7473.9033203125,7730.6006,2032
2033,7659.8212890625,7730.6006,2033
2034,8994.716796875,8941.461,2034
2035,7683.7451171875,7730.6006,2035
2036,7713.7529296875,7730.6006,2036
2037,7733.013671875,7730.6006,2037
2038,7787.66845703125,7730.6006,2038
2039,7874.1572265625,7730.6006,2039
2040,7724.013671875,7730.6006,2040
2041,7598.185546875,7730.6006,2041
2042,7670.421875,7730.6006,2042
2043,7743.8330078125,7730.6006,2043
2044,7670.986328125,7730.6006,2044
2045,7788.49853515625,7730.6006,2045
2046,7795.24658203125,7730.6006,2046
2047,7628.8994140625,7730.6006,2047
2048,7561.2255859375,7730.6006,2048
2049,7779.625,7730.6006,2049
2050,7748.41650390625,7730.6006,2050
2051,7715.3583984375,7730.6006,2051
2052,7745.4931640625,7730.6006,2052
2053,7767.64306640625,7730.6006,2053
2054,7753.9873046875,7730.6006,2054
2055,7666.943359375,7730.6006,2055
2056,7757.00927734375,7730.6006,2056
2057,7714.8642578125,7730.6006,2057
2058,7718.69580078125,7730.6006,2058
2059,7600.71484375,7730.6006,2059
2060,7752.458984375,7730.6006,2060
2061,7778.39453125,7730.6006,2061
2062,7571.6962890625,7730.6006,2062
2063,7696.490234375,7730.6006,2063
2064,7801.6513671875,7730.6006,2064
2065,7768.50244140625,7730.6006,2065
2066,7827.94140625,7730.6006,2066
2067,7568.201171875,7730.6006,2067
2068,7571.31005859375,7730.6006,2068
2069,7700.4384765625,7730.6006,2069
2070,7746.291015625,7730.6006,2070
2071,7719.71875,7730.6006,2071
2072,7680.5615234375,7730.6006,2072
2073,7810.7080078125,7730.6006,2073
2074,7773.1748046875,7730.6006,2074
2075,7719.3779296875,7730.6006,2075
2076,7650.783203125,7730.6006,2076
2077,7785.6513671875,7730.6006,2077
2078,7791.8046875,7730.6006,2078
2079,7684.482421875,7730.6006,2079
2080,7545.921875,7730.6006,2080
2081,7663.66796875,7730.6006,2081
2082,7560.68212890625,7730.6006,2082
2083,7848.275390625,7730.6006,2083
2084,8876.302734375,8941.461,2084
2085,8927.8671875,8941.461,2085
2086,7703.89453125,7730.6006,2086
2087,7669.5732421875,7730.6006,2087
2088,7684.25830078125,7730.6006,2088
2089,7773.13427734375,7730.6006,2089
2090,8912.056640625,8941.461,2090
2091,8828.6455078125,8941.461,2091
2092,8965.05078125,8941.461,2092
2093,9028.439453125,8941.461,2093
2094,9127.98828125,8941.461,2094
2095,7640.03466796875,7730.6006,2095
2096,9093.39453125,8941.461,2096
2097,8783.5283203125,8941.461,2097
2098,9008.21484375,8941.461,2098
2099,8967.212890625,8941.461,2099
2100,7718.6943359375,7730.6006,2100
2101,7788.06494140625,7730.6006,2101
2102,7658.59814453125,7730.6006,2102
2103,7731.5400390625,7730.6006,2103
2104,7793.310546875,7730.6006,2104
2105,8903.283203125,8941.461,2105
2106,9108.751953125,8941.461,2106
2107,7665.02197265625,7730.6006,2107
2108,7781.7470703125,7730.6006,2108
2109,7686.28515625,7730.6006,2109
2110,7742.9560546875,7730.6006,2110
2111,7804.36328125,7730.6006,2111
2112,9104.130859375,8941.461,2112
2113,9111.599609375,8941.461,2113
2114,9047.5576171875,8941.461,2114
2115,7678.6748046875,7730.6006,2115
2116,7713.6103515625,7730.6006,2116
2117,7587.87890625,7730.6006,2117
2118,7830.7236328125,7730.6006,2118
2119,7581.62548828125,7730.6006,2119
2120,7855.6650390625,7730.6006,2120
2121,7809.90234375,7730.6006,2121
2122,7727.837890625,7730.6006,2122
2123,7719.90380859375,7730.6006,2123
2124,7802.99462890625,7730.6006,2124
2125,7635.53173828125,7730.6006,2125
2126,7727.43017578125,7730.6006,2126
2127,7687.1455078125,7730.6006,2127
2128,7703.2998046875,7730.6006,2128
2129,7708.0927734375,7730.6006,2129
2130,7702.236328125,7730.6006,2130
2131,7713.4384765625,7730.6006,2131
2132,7672.1806640625,7730.6006,2132
2133,7795.041015625,7730.6006,2133
2134,7707.3427734375,7730.6006,2134
2135,7783.46630859375,7730.6006,2135
2136,7805.513671875,7730.6006,2136
2137,7945.7763671875,7730.6006,2137
2138,7629.298828125,7730.6006,2138
2139,7790.6572265625,7730.6006,2139
2140,7710.3876953125,7730.6006,2140
2141,7873.70703125,7730.6006,2141
2142,9138.0146484375,8941.461,2142
2143,7798.07421875,7730.6006,2143
2144,7966.03759765625,7730.6006,2144
2145,7862.10546875,7730.6006,2145
2146,7783.43212890625,7730.6006,2146
2147,7672.53662109375,7730.6006,2147
2148,7655.2763671875,7730.6006,2148
2149,7757.236328125,7730.6006,2149
2150,7851.8583984375,7730.6006,2150
2151,7719.833984375,7730.6006,2151
2152,7714.59814453125,7730.6006,2152
2153,7506.501953125,7730.6006,2153
2154,7720.5810546875,7730.6006,2154
2155,7806.359375,7730.6006,2155
2156,7842.6337890625,7730.6006,2156
2157,7759.7353515625,7730.6006,2157
2158,7658.6396484375,7730.6006,2158
2159,7697.623046875,7730.6006,2159
2160,7578.97021484375,7730.6006,2160
2161,7761.1318359375,7730.6006,2161
2162,7853.74609375,7730.6006,2162
2163,7785.1259765625,7730.6006,2163
2164,7864.212890625,7730.6006,2164
2165,7802.4345703125,7730.6006,2165
2166,7807.5361328125,7730.6006,2166
2167,7723.25390625,7730.6006,2167
2168,7758.2568359375,7730.6006,2168
2169,7637.63134765625,7730.6006,2169
2170,7839.51123046875,7730.6006,2170
2171,7829.80078125,7730.6006,2171
2172,7801.3681640625,7730.6006,2172
2173,7661.90771484375,7730.6006,2173
2174,10185.005859375,10152.322,2174
2175,10094.5078125,10152.322,2175
2176,10338.005859375,10152.322,2176
2177,8978.673828125,8941.461,2177
2178,10288.37890625,10152.322,2178
2179,10126.333984375,10152.322,2179
2180,10063.103515625,10152.322,2180
2181,10206.98046875,10152.322,2181
2182,10119.431640625,10152.322,2182
2183,10227.9091796875,10152.322,2183
2184,10282.1640625,10152.322,2184
2185,10143.001953125,10152.322,2185
2186,8919.048828125,8941.461,2186
2187,7843.1728515625,7730.6006,2187
2188,7791.046875,7730.6006,2188
2189,7858.11572265625,7730.6006,2189
2190,7846.38916015625,7730.6006,2190
2191,7776.6923828125,7730.6006,2191
2192,7714.205078125,7730.6006,2192
2193,7581.685546875,7730.6006,2193
2194,7822.18408203125,7730.6006,2194
2195,7571.3505859375,7730.6006,2195
2196,7833.4716796875,7730.6006,2196
2197,7777.93359375,7730.6006,2197
2198,7759.0927734375,7730.6006,2198
2199,7709.4296875,7730.6006,2199
2200,7872.091796875,7730.6006,2200
2201,7784.93212890625,7730.6006,2201
2202,7688.6630859375,7730.6006,2202
2203,7791.01171875,7730.6006,2203
2204,7808.97900390625,7730.6006,2204
2205,7616.4775390625,7730.6006,2205
2206,7716.3310546875,7730.6006,2206
2207,7712.4267578125,7730.6006,2207
2208,7748.927734375,7730.6006,2208
2209,7875.251953125,7730.6006,2209
2210,7469.068359375,7730.6006,2210
2211,7658.67626953125,7730.6006,2211
2212,7752.2470703125,7730.6006,2212
2213,7757.0830078125,7730.6006,2213
2214,7734.0224609375,7730.6006,2214
2215,7677.9072265625,7730.6006,2215
2216,7637.84619140625,7730.6006,2216
2217,7797.509765625,7730.6006,2217
2218,7637.1025390625,7730.6006,2218
2219,7738.609375,7730.6006,2219
2220,7659.26171875,7730.6006,2220
2221,7751.42138671875,7730.6006,2221
2222,7656.4677734375,7730.6006,2222
2223,7793.328125,7730.6006,2223
2224,7771.1357421875,7730.6006,2224
2225,9112.08984375,8941.461,2225
2226,8839.0009765625,8941.461,2226
2227,8881.947265625,8941.461,2227
2228,10161.8828125,10152.322,2228
2229,8820.6416015625,8941.461,2229
2230,8919.921875,8941.461,2230
2231,8950.8359375,8941.461,2231
2232,10150.1416015625,10152.322,2232
2233,10327.494140625,10152.322,2233
2234,10093.04296875,10152.322,2234
2235,10004.671875,10152.322,2235
2236,10119.6875,10152.322,2236
2237,8906.5625,8941.461,2237
2238,7677.0185546875,7730.6006,2238
2239,7885.56689453125,7730.6006,2239
2240,7847.0810546875,7730.6006,2240
2241,8809.359375,8941.461,2241
2242,8910.28125,8941.461,2242
2243,9002.712890625,8941.461,2243
2244,9062.84765625,8941.461,2244
2245,8864.958984375,8941.461,2245
2246,8902.25390625,8941.461,2246
2247,10185.7841796875,10152.322,2247
2248,10164.712890625,10152.322,2248
2249,10297.279296875,10152.322,2249
2250,10390.498046875,10152.322,2250
2251,10187.78125,10152.322,2251
2252,9894.443359375,10152.322,2252
2253,8958.978515625,8941.461,2253
2254,9097.8017578125,8941.461,2254
2255,9020.107421875,8941.461,2255
2256,8825.880859375,8941.461,2256
2257,8928.150390625,8941.461,2257
2258,9051.0703125,8941.461,2258
2259,8999.44921875,8941.461,2259
2260,7852.9814453125,7730.6006,2260
2261,7762.58935546875,7730.6006,2261
2262,7780.5068359375,7730.6006,2262
2263,7634.6796875,7730.6006,2263
2264,7633.03466796875,7730.6006,2264
2265,7686.1328125,7730.6006,2265
2266,7680.7275390625,7730.6006,2266
2267,7581.4462890625,7730.6006,2267
2268,7836.57177734375,7730.6006,2268
2269,7789.4296875,7730.6006,2269
2270,7690.9296875,7730.6006,2270
2271,7613.2138671875,7730.6006,2271
2272,7911.9677734375,7730.6006,2272
2273,7674.216796875,7730.6006,2273
2274,7811.7763671875,7730.6006,2274
2275,7623.06640625,7730.6006,2275
2276,7672.7109375,7730.6006,2276
2277,7668.4150390625,7730.6006,2277
2278,7886.4619140625,7730.6006,2278
